NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
JPN,Gymnastics,Gymnastics Men's Floor Exercise,5,0,1,0,1,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Horizontal Bar,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Horse Vault,5,0,1,2,3,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Individual All-Around,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Parallel Bars,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Pommelled Horse,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Rings,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Gymnastics,Gymnastics Men's Team All-Around,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,"Swimming Men's 1,500 metres Freestyle",3,0,1,0,1,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Men's 100 metres Backstroke,2,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Men's 100 metres Freestyle,3,0,1,0,1,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Men's 200 metres Breaststroke,3,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,4,0,4,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Women's 200 metres Breaststroke,2,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Swimming,Swimming Women's 400 metres Freestyle,2,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,1,0,0,1,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,1,0,1,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
JPN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,60,1952,0.0,0.0,0.0,0.0,0,1.0,6.0,2.0,9.0
KOR,Athletics,Athletics Men's 200 metres,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Athletics,Athletics Men's Marathon,3,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Athletics,Athletics Women's Shot Put,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Boxing,Boxing Men's Bantamweight,1,0,0,1,1,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Boxing,Boxing Men's Featherweight,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Boxing,Boxing Men's Flyweight,1,0,0,0,0,16,1952,0.0,0.0,1.0,1.0,0,0.0,0.0,2.0,2.0
KOR,Boxing,Boxing Men's Lightweight,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Cycling,"Cycling Men's Road Race, Individual",3,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Cycling,"Cycling Men's Road Race, Team",3,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Equestrianism,"Equestrianism Men's Jumping, Individual",1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
KOR,Weightlifting,Weightlifting Men's Middleweight,1,0,0,1,1,16,1952,0.0,0.0,1.0,1.0,0,0.0,0.0,2.0,2.0
KOR,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,16,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
LIB,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,1,0,1,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIB,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,1,1,8,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LIE,Cycling,"Cycling Men's Road Race, Individual",2,0,0,0,0,1,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,"Athletics Men's 1,500 metres",1,1,0,0,1,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,Athletics Men's 200 metres,2,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,Athletics Men's 400 metres,3,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Boxing,Boxing Men's Middleweight,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Boxing,Boxing Men's Welterweight,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Football,Football Men's Football,11,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Floor Exercise,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Horizontal Bar,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Horse Vault,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Parallel Bars,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Pommelled Horse,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Rings,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Gymnastics,Gymnastics Men's Team All-Around,6,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LUX,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,32,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MEX,Athletics,Athletics Men's 100 metres,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Athletics,Athletics Men's 400 metres,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Basketball,Basketball Men's Basketball,13,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Boxing,Boxing Men's Flyweight,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Boxing,Boxing Men's Welterweight,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Diving,Diving Men's Platform,3,0,1,0,1,35,1952,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,1.0
MEX,Diving,Diving Men's Springboard,3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Diving,Diving Women's Platform,2,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Equestrianism,"Equestrianism Men's Jumping, Individual",3,0,0,0,0,35,1952,1.0,1.0,0.0,2.0,0,0.0,1.0,0.0,1.0
MEX,Equestrianism,"Equestrianism Men's Jumping, Team",3,0,0,0,0,35,1952,3.0,0.0,0.0,3.0,0,0.0,1.0,0.0,1.0
MEX,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Swimming,"Swimming Men's 1,500 metres Freestyle",3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Water Polo,Water Polo Men's Water Polo,7,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MEX,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,35,1952,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MON,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MON,Shooting,"Shooting Men's Free Pistol, 50 metres",1,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MON,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MON,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MON,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MON,Shooting,Shooting Men's Trap,2,0,0,0,0,6,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MYA,Boxing,Boxing Men's Featherweight,1,0,0,0,0,5,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MYA,Boxing,Boxing Men's Flyweight,1,0,0,0,0,5,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MYA,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,5,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MYA,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,5,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MYA,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,5,1952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NED,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,57,1952,0.0,0.0,1.0,1.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Men's 100 metres,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Men's 200 metres,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Men's Long Jump,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Men's Marathon,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Women's 100 metres,3,0,0,0,0,57,1952,1.0,0.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Women's 200 metres,2,0,1,0,1,57,1952,1.0,0.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,57,1952,4.0,0.0,0.0,4.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,57,1952,1.0,0.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Athletics,Athletics Women's Long Jump,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Boxing,Boxing Men's Flyweight,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Boxing,Boxing Men's Middleweight,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Boxing,Boxing Men's Welterweight,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,57,1952,0.0,1.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,57,1952,0.0,1.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Cycling,Cycling Men's Sprint,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Diving,Diving Women's Springboard,2,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Football,Football Men's Football,11,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Balance Beam,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Floor Exercise,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Horse Vault,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Individual All-Around,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Team All-Around,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Team Portable Apparatus,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Gymnastics,Gymnastics Women's Uneven Bars,8,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Hockey,Hockey Men's Hockey,11,0,11,0,11,57,1952,0.0,0.0,12.0,12.0,0,0.0,5.0,0.0,5.0
NED,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,57,1952,0.0,0.0,1.0,1.0,0,0.0,5.0,0.0,5.0
NED,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,57,1952,0.0,0.0,2.0,2.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Women's 100 metres Backstroke,3,0,1,0,1,57,1952,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Women's 100 metres Freestyle,3,0,1,0,1,57,1952,0.0,0.0,1.0,1.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Women's 200 metres Breaststroke,3,0,0,0,0,57,1952,1.0,0.0,0.0,1.0,0,0.0,5.0,0.0,5.0
NED,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,4,0,4,57,1952,0.0,0.0,4.0,4.0,0,0.0,5.0,0.0,5.0
