Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Franois Delibes,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Franois Delibes,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Georges Daunis,M,France,FRA,1900,Paris,Athletics,Athletics Men's Marathon,No medal
Jolliet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Koubi,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Auguste Daumain,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Auguste Daumain,M,France,FRA,1900,Paris,Cycling,Cycling Men's 25 kilometres,Bronze
Marie Wallace,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Georges Daussy,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Louis Segondi,M,France,FRA,1900,Paris,Athletics,"Athletics Men's 1,500 metres",No medal
Edmond Wallace,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Antoine Alessandri,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Jules Demar,M,Societ Nautique de la Marne,FRA,1900,Paris,Rowing,Rowing Men's Coxed Eights,No medal
Jules Demar,M,Societ Nautique de la Marne-3,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Georges Dmanet,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
Henry Deloge,M,Racing Club de France,FRA,1900,Paris,Athletics,"Athletics Men's 5,000 metres, Team",Silver
Henry Deloge,M,France,FRA,1900,Paris,Athletics,"Athletics Men's 1,500 metres",Silver
Henry Deloge,M,France,FRA,1900,Paris,Athletics,Athletics Men's 800 metres,No medal
Lon Se,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",Bronze
Lon Se,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",Bronze
Andr Six,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,Silver
Carlos Deltour,M,Rowing Club Castillon-3,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,Bronze
Delprat,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
mile Delchambre,M,Cercle de l'Aviron Roubaix-4,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,Gold
Marie-Joseph Gabriel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Pierre Payss,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
mile Delchambre,M,Cercle de l'Aviron Roubaix-4,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Auguste Albert,M,Martha-1,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
Auguste Albert,M,Martha-1,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Silver
Auguste Albert,M,Martha-27,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
A. Albert,M,Union des Socits Franais de Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold
Maxime Waleff,M,Societ Nautique de la Marne-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,Silver
Julese Deleval,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Gaston Bullier,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Maxime Waleff,M,Societ Nautique de la Marne-3,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Sion,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Ren Gaillard,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
Maxime Waleff,M,Societ Nautique de la Marne,FRA,1900,Paris,Rowing,Rowing Men's Coxed Eights,No medal
Vandenhaute,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Gach,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Jonet-Pastr,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Jonet-Pastr,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Jonet-Pastr,M,Sidi Fekkar-36,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Albert Cahen,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Albert Cahen,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
de Segonzac,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jacques Schonen,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Jacques Schonen,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Paul Saint-lger,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Charles Jaubert,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
de Saint-james,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
de Saint-aignan,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Louis Falaise,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",No medal
Louis Falaise,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",Gold
A. Romigny,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
de Romand,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
de Romand,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Backstroke,No medal
de Romand,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Caillet,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Gaston Cailleux,M,Sarcelle-35,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Gaston Cailleux,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Bronze
Louis Falaise,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Thophile Fras,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Franzen,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Fouch,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
douard Fouchier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
douard Fouchier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
douard Rothschild,M,"Bagatelle Polo Club, Paris",FRA,1900,Paris,Polo,Polo Men's Polo,Bronze
Luc Chapelle,M,France-1,FRA,1900,Paris,Tennis,Tennis Men's Doubles,Bronze
de Chevalerie,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Phillippot,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Pichard,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Vedeux,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Antoine Vdrenne,M,Rowing Club Castillon-3,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,Bronze
Raphal Perrissoud,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Vve,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Victor Cadet,M,Tritons Lillois-2,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Victor Cadet,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Victor Cadet,M,Tritons Lillois-2,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Silver
Pesloy,M,Libellule de Paris,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Henri Peslier,M,Libellule de Paris,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Maxime Piaggio,M,France,FRA,1900,Paris,Rowing,Rowing Men's Single Sculls,No medal
Maurice Fraysse,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
Viart,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Jean Loos,M,"BLO Polo Club, Rugby",FRA,1900,Paris,Polo,Polo Men's Polo,Silver
Paul Montholon,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Philippe Vernes,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Robert Montesquiou-fzensac,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,Bronze
Frdric Petit,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Chapelet, 33 metres",Bronze
Frdric Petit,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 33 metres",Bronze
Alexandre Pharamond,M,Union des Socits Franais de Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold
Stan Franois,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jules (gaillard-),M,Tritons Lillois-2,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Silver
Jules (gaillard-),M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,No medal
Jules (gaillard-),M,France,FRA,1900,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",No medal
Jules (gaillard-),M,Tritons Lillois-2,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Calvet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Philippe-Edmond Verd-delisle,M,France,FRA,1900,Paris,Tennis,Tennis Mixed Doubles,No medal
de Meuse,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Paul Peyrusson,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
Paul Peyrusson,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Backstroke,No medal
Paul Peyrusson,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Peyronnie,M,Club Nautique de Franais-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Madeleine Perche-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal
Ren Quincey,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
de Prunel,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Long Jump,Bronze
Camier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
de Pradines,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jules Pradel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Mortimer Fournier-sarlovze,M,"Bagatelle Polo Club, Paris",FRA,1900,Paris,Polo,Polo Men's Polo,Bronze
Camelin,M,Pupilles de Neptune de Lille #2-1,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Mathieu Lesseps,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
Adrien Noailles,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Jean Neuflize,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,Bronze
Daniel Kehr,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Marguerite Fourrier,F,France,FRA,1900,Paris,Tennis,Tennis Women's Singles,No medal
Henri Laborde,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
de Lagardire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Georges Lagarenne,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
De Lamaratine,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Ferdinand Lariboisire,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
de Lastic,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
lie Lastours,M,France-2,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal
lie Lastours,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Gaston Cailleux,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,No medal
Debailly,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Franois (caubet-),M,Martha-27,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Franois (caubet-),M,Martha-1,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Silver
Pitory,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Ferdinand Vasserot,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Ferdinand Vasserot,M,France,FRA,1900,Paris,Cycling,Cycling Men's Points Race,No medal
Paul Vasseur,M,Libellule de Paris,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Felix Debax,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Franois (caubet-),M,Martha-1,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
Vigneulles,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
Vigneulles,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Maurice Vignerot,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, Two Balls",Silver
Clment Boissire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Clment Boissire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Clment Boissire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal
Henri-Armand Viguier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Armand Rochefoucauld-doudeauville,M,Compigne Polo Club,FRA,1900,Paris,Polo,Polo Men's Polo,No medal
Mme. Froment-meurice,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal
Debrinay,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Simon Kirchhoffer,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",Silver
Eugne Bthune-sully,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
G. Pigeard,M,Demi-Mondaine-17,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
G. Pigeard,M,Demi-Mondaine-15,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Auguste Serrurier,M,France,FRA,1900,Paris,Archery,Archery Men's Sur La Perche a La Pyramide,Silver
Auguste Serrurier,M,France,FRA,1900,Paris,Archery,Archery Men's Sur La Perche a La Herse,Silver
Kaisermann,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
Paul Perquer,M,Esterel-1,FRA,1900,Paris,Sailing,Sailing Mixed 10-20 Ton,Gold
Louis Perre,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",Silver
Louis Perre,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",No medal
de Cottignon,M,Gwendoline-22,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
de Cottignon,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,Bronze
de Cazeneuve,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jean Palice,M,Crabe I-11,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Jean Palice,M,Crabe I-3,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Jean Palice,M,Crabe I-2,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Laurent Boulaye,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Louis Champsavin,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze
Louis Champsavin,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
de Cottignon,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,No medal
Charles Perrin,M,Club Nautique de Lyon-2,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,Silver
Charles Perrin,M,Club Nautique de Lyon-2,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
de Tournable,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Gaston Achille,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Pierre Perrier,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
De Coulombier,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Jules Perret,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Adam,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Adam,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Charles-Eugne Veauce,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
de Vars,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Henri Frteur,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
mile Frteur,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Pierre Boulogne,M,Sidi Fekkar-36,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Pierre Boulogne,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Pierre Boulogne,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Marie Brandois,M,Souvenance,FRA,1900,Paris,Sailing,Sailing Mixed 20+ Ton,No medal
Sidrac,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Marie Caraman-chimay,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jacques Waru,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Viville,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Ador,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Lon Jr.,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Louis Laufray,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Louis Laufray,M,Libellule de Paris,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Henri Laurent,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",No medal
Henri Laurent,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",Bronze
Launay,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Schaan,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Jardinier,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Fiolet,M,Pupilles de Neptune de Lille #2-1,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Joseph Lavielle,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Daniel Lavielle,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis Laverne,M,Amulet-3,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Louis Laverne,M,Amulet-3,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Louis Laverne,M,Amulet-7,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Albert Laverne,M,Amulet-3,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Albert Laverne,M,Amulet-3,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Albert Laverne,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Albert Laverne,M,Sidi-Fekkar-14,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Albert Laverne,M,Sidi Fekkar-36,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Albert Laverne,M,Amulet-7,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
mile Jean-fontaine,M,Gwendoline-22,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
mile Jean-fontaine,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,Bronze
mile Jean-fontaine,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,No medal
Lucien (barreau-),M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Jules Large,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Charles Amberger,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Larivire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Valle,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Maurice Jay,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Lapostolet,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Backstroke,No medal
Lapostolet,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",No medal
Henri Valton,M,Crabe II-12,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Henri Valton,M,Crabe II-1,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
Henri Valton,M,Crabe II-4,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
Jean Jeanvois,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Lardon,M,France,FRA,1900,Paris,Rowing,Rowing Men's Single Sculls,No medal
Marie Lardanchet,M,Union des Socits Franais de Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold
Paoli,M,Rowing Club Castillon-3,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,Bronze
mile Scherb,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
mile Fisseux,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",Bronze
Maurice Carton,M,Societ Nautique de la Marne,FRA,1900,Paris,Rowing,Rowing Men's Coxed Eights,No medal
Sourzat,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Georges Warenhorst,M,Freia-5,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Georges Warenhorst,M,Freia-5,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Georges Warenhorst,M,Freia-19,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Henri Pantin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Henri Pantin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Marie Soudois,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Souchu,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",No medal
Soucaret,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Ovide Soubeyran,M,Club Nautique de Lyon-2,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Ovide Soubeyran,M,Club Nautique de Lyon-2,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,Silver
Henri Leclerc,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Henri Leclerc,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Chrtien Waydelich,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, One Ball",Bronze
Marie Sautereau,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, One Ball",No medal
Marie Sautereau,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, Two Balls",Bronze
Leclerq,M,Tritons Lillois-2,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",No medal
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Lecomte,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal
Lecointre,M,Alcyon-7,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Lecointre,M,Alcyon-7,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Lecointre,M,Alcyon-6,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Leclerq,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
Pierre Lebrton,M,France-3,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal
Pierre Lebrton,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal
Chrtien Waydelich,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, Two Balls",Gold
Paul Lecaron,M,France-3,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal
Paul Lecaron,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",No medal
Maurice Lecoq,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",No medal
L. Saunire,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Saurel,M,Club Nautique de Franais-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Jactel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Jules Lecoutre,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Lon Lcuyer,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal
mile-Jean Lcuyer,M,France,FRA,1900,Paris,Athletics,Athletics Men's 110 metres Hurdles,No medal
Georges Fertagh,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
