Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Richard Bucknor,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal
Catherine (blackwood-),F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Devon Morris,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal
Michael Hyatt,M,Jamaica,JAM,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal
Devon Morris,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Merlene Ottey-page,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal
Merlene Ottey-page,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 200 metres,Bronze
Merlene Ottey-page,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Arthur Tenn,M,Jamaica,JAM,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal
Catherine (-samuel),F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Andrew Myers,M,Jamaica,JAM,1992,Barcelona,Cycling,Cycling Men's Sprint,No medal
Andrew Myers,M,Jamaica,JAM,1992,Barcelona,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Clive Jr.,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal
Anthony Knight,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal
Claudine Williams,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal
Claudine Williams,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Anthony Wallace,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Anthony Wallace,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal
Juliet Campbell,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Juliet Campbell,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal
Michael Green,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Deon Hemmings,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal
Michelle Freeman,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Michelle Freeman,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal
Patrick O'connor,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Delroy Leslie,M,Jamaica,JAM,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal
Dionne (-henley),F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal
Rudolph Mighty,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Dionne (-henley),F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal
Dennis Blake,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Dennis Blake,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal
Juliet Cuthbert,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Juliet Cuthbert,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 200 metres,Silver
Juliet Cuthbert,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres,Silver
Michael Mckay,M,Jamaica,JAM,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal
Gillian (-love),F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal
Raymond Stewart,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Raymond Stewart,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal
Dahlia Duhaney,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Dahlia Duhaney,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal
Howard Davis,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Grace Jackson-small,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal
Diane Guthrie-gresham,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal
Robert Quinton,M,Jamaica,JAM,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal
Winthrop Graham,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,Silver
Alexandra Richards,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal
Alexandra Richards,F,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
St. Hines,M,Jamaica,JAM,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal
Clive Terrelonge,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal
Mark Thompson,M,Jamaica,JAM,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal
Fakhredin Gor,M,Jordan,JOR,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal
Mahmoud Al-hasini,M,Jordan,JOR,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal
Nadia Al-hindi,F,Jordan,JOR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal
Mahmoud Al-hasini,M,Jordan,JOR,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal
Khaled Naghaway,M,Jordan,JOR,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal
Kyoko Kasuya,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Tadanori Koshino,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,Bronze
Tatsuya Kinugasa,M,Japan,JPN,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Makio Madarame,M,Japan,JPN,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Ryoko Tamura-tani,F,Japan,JPN,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,Silver
Shigeru Aoyama,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Yuko Sato,F,Japan,JPN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal
Isao Yamagishi,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Springboard,No medal
Isao Yamagishi,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Platform,No medal
Tadahiro Kosaka,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 50 kilometres Walk,No medal
Yasuhiro Sato,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze
Noriko Kosai,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Noriko Kosai,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Yoshihiko Hara,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Hiroshi Yamamoto,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Individual,No medal
Hiroshi Yamamoto,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Team,No medal
Miho Yamada,F,Japan,JPN,1992,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Kyoko Seo,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Kyoko Seo,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Kyoko Seo,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal
Yukiko Takahashi,F,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal
Kyoko Seo,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Kyoko Seo,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal
Tamon Honda,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal
Naoko Sawamatsu,F,Japan,JPN,1992,Barcelona,Tennis,Tennis Women's Singles,No medal
Fumihiko Machida,M,Japan-1,JPN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal
Keita Kaneto,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Platform,No medal
Miki Igarashi,F,Japan,JPN,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal
Fumihiko Machida,M,Japan,JPN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal
Mika Haruna,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,Silver
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal
Katsumasa Onishi,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Yukio Iketani,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Yumiko Suzuki,F,Japan,JPN,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal
Yukiko Ikeda,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Individual,No medal
Yukiko Ikeda,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Team,No medal
Takashi Tomura,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Shinichi Sato,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze
Yasuhiro Kai,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal
Mikako Kotani,F,Japan,JPN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal
Masashi Kato,M,Japan,JPN,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,No medal
Katsuya Toyama,M,Japan,JPN,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Tadahiro Sasaki,M,Japan,JPN,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal
Masashi Kato,M,Japan,JPN,1992,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Masanori Ohashi,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Ryoji Isaoka,M,Japan,JPN,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Hirotaka Okada,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Middleweight,Bronze
Masaru Yanagida,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Mari Kosuge,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal
Mari Kosuge,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Mari Kosuge,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal
Mari Kosuge,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Mari Kosuge,F,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Junko Torikai,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Backstroke,No medal
Michiyo Ishikake,F,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal
Kyoko Sasage,F,Japan-3,JPN,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal
Masaji Ogino,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Shigeo Ogata,M,Japan,JPN,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal
Shigeo Ogata,M,Japan,JPN,1992,Barcelona,Swimming,Swimming Men's 200 metres Freestyle,No medal
Naoya Ogawa,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Heavyweight,Silver
Shigeo Ogata,M,Japan,JPN,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,No medal
Akihiro Mera,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Akihiro Mera,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Kazuhisa Yamani,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Ichiko Sato,F,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal
Miyuki Yamashita,F,Japan,JPN,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal
Yasunori Tanabe,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Norikazu Tanabe,M,Japan,JPN,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal
Rika Sato,F,Japan,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal
Shinji Aoto,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Shinji Aoto,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal
Kimiko (-krumm),F,Japan,JPN,1992,Barcelona,Tennis,Tennis Women's Singles,No medal
Rika Sato,F,Japan-1,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal
Kimiko (-krumm),F,Japan,JPN,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal
Fumio Imamura,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 50 kilometres Walk,No medal
Megumi Sato,F,Japan,JPN,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal
Mamoru Inagaki,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Mamoru Inagaki,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Kazuo Sato,M,Japan,JPN,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal
Noriko Inada,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Backstroke,No medal
Yurie Kinoshita,F,Japan,JPN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal
Takashi Tomura,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Mitsuru Sato,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Noriko Inada,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,No medal
Kyoko Kasuya,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Fumiko Okuno,F,Japan,JPN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
Fumiko Okuno,F,Japan,JPN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,Bronze
Kazuhiko Yamazaki,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal
Atsushi Irei,M,Japan,JPN,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,No medal
Naoto Oku,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Individual,No medal
Naoto Oku,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Team,No medal
Yoko Tanabe,F,Japan,JPN,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,Silver
Satoru Inoue,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal
Satoru Inoue,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Izumi (-yamaoka),F,Japan,JPN,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal
Norifumi Yamashita,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal
Daisuke Hanahara,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Sachiko Yamashita,F,Japan,JPN,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal
Ryuzo Okuno,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Ryuzo Okuno,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Katsuya Toyama,M,Japan,JPN,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Keiji Okuyama,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Fumiyo Yamashita-kaizu,F,Japan,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal
Fumiyo Yamashita-kaizu,F,Japan-2,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal
Mika Yamauchi,F,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal
Akihiko Matsuda,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Takumi Adachi,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Hiroyoshi Matsui,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Shina Matsudo,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Shina Matsudo,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal
Masayoshi Kan,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Yasunori Takami,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Suzu Chiba,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal
Yutaka Aihara,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal
Toshihiko Koga,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Lightweight,Gold
Shinji Matsuura,M,Japan-2,JPN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal
Masamitsu Ehara,M,Japan,JPN,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Kosei Akaishi,M,Japan,JPN,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
Koji Matsushita,M,Japan-1,JPN,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal
Koji Matsushita,M,Japan,JPN,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal
Yukino Matsumoto,F,Japan-1,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Shuzo Matsuoka,M,Japan,JPN,1992,Barcelona,Tennis,Tennis Men's Singles,No medal
Tomomi Matsuo,F,Japan-3,JPN,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal
Masayuki Matsunaga,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Shuji Matsuno,M,Japan-2,JPN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal
Haruo Urata,M,Japan,JPN,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal
Hideaki Takashiro,M,Japan,JPN,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal
Maya Kidowaki,F,Japan,JPN,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal
Hideko Hiranaka,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Yuko Takayanagi,F,Japan,JPN,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal
Aki Takayama,F,Japan,JPN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal
Aki Takayama,F,Japan,JPN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
Mika Hoshino,F,Japan-2,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal
Mika Hoshino,F,Japan,JPN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal
Hirokazu Higashira,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Hirokazu Higashira,M,Japan,JPN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Hideko Hiranaka,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Ryohei Koba,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Ryohei Koba,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze
Ryohei Koba,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Tatsuya Ueta,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Motohiro Hirobe,M,Japan,JPN,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal
Takako Kobayashi,F,Japan,JPN,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal
Miyuki Kobayashi,F,Japan,JPN,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Hiroko Kobayashi,F,Japan,JPN,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal
Noriaki Horikoshi,M,Japan,JPN,1992,Barcelona,Weightlifting,Weightlifting Men's Lightweight,No medal
Fumihisa Semizuki,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Fumihisa Semizuki,M,Japan,JPN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Susumu Takano,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Susumu Takano,M,Japan,JPN,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal
Kenji Maruyama,M,Japan,JPN,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal
Hiroki Ichigatani,M,Japan,JPN,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",No medal
Koichi Oshima,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze
Naokiyo Hashisako,M,Japan,JPN,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Seiko (-ishizaki),F,Japan,JPN,1992,Barcelona,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal
Hiroshi Hashimoto,M,Japan,JPN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal
Keita Kaneto,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Springboard,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Kazunori Komatsu,M,Japan,JPN,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal
Sakae Osaki,M,Japan,JPN,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal
Yuko (-wilson),F,Japan,JPN,1992,Barcelona,Athletics,Athletics Women's Marathon,Silver
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal
Yoshiaki Hatakeda,M,Japan,JPN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Masamitsu Ehara,M,Japan,JPN,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Yumi Kokamo,F,Japan,JPN,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal
Suzu Chiba,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal
Suzu Chiba,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal
Suzu Chiba,F,Japan,JPN,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Reiko Fujita,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Individual,No medal
