Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
James Carter,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 200 metres Backstroke,No medal
James Carter,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal
James Carter,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Joy Beasley,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal
Joy Beasley,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal
Joy Beasley,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Oliver Flynn,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal
Martin Beevers,M,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Men's epee, Team",No medal
Derek Clark,M,Great Britain,GBR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal
John Gough,M,Great Britain,GBR,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Elaine Gray,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Elaine Gray,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Freestyle,No medal
Graham Fletcher,M,Great Britain,GBR,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Graham Fletcher,M,Great Britain,GBR,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Jeremy Fox,M,Great Britain,GBR,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
Verona Bernard-elder,F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal
Verona Bernard-elder,F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Pauline Bird-hart,F,Great Britain,GBR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal
Francis Clement,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's 800 metres,No medal
Francis Clement,M,Great Britain,GBR,1976,Montreal,Athletics,"Athletics Men's 1,500 metres",No medal
Thomas Bishop,M,Great Britain,GBR,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Wendy (-hoyte),F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Diana Bishop,F,Great Britain,GBR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal
Victor Daniels,M,Great Britain,GBR,1976,Montreal,Weightlifting,Weightlifting Men's Featherweight,No medal
John Clay,M,Great Britain,GBR,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal
Trevor Gadd,M,Great Britain,GBR,1976,Montreal,Cycling,Cycling Men's Sprint,No medal
John Bicourt,M,Great Britain,GBR,1976,Montreal,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
John Cleworth,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Michael Bennett,M,Great Britain,GBR,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Brian Girling,M,Great Britain,GBR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Ainsley Bennett,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal
Ainsley Bennett,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
David Black,M,Great Britain,GBR,1976,Montreal,Athletics,"Athletics Men's 5,000 metres",No medal
Christopher Black,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's Hammer Throw,No medal
Joseph Gilligan,M,Great Britain,GBR,1976,Montreal,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Michael Hart,M,Great Britain,GBR,1976,Montreal,Rowing,Rowing Men's Double Sculls,Silver
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal
Keith Haward,M,Great Britain,GBR,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Ian Banbury,M,Great Britain,GBR,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Jeffrey Davis,M,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Clare Henley-halsted,F,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal
Clare Henley-halsted,F,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal
Susan Cheesebrough,F,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Susan Cheesebrough,F,Great Britain,GBR,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal
Paul Carbutt,M,Great Britain,GBR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Anthony Hebditch,M,Great Britain,GBR,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal
Brian Haynes,M,Great Britain,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Michael Baker-harber,M,Great Britain,GBR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal
Maurice Hayton,M,Great Britain,GBR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Maurice Hayton,M,Great Britain,GBR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Mark Hayter,M,Great Britain,GBR,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Christopher Baillieu,M,Great Britain,GBR,1976,Montreal,Rowing,Rowing Men's Double Sculls,Silver
Jeffrey Gutteridge,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's Pole Vault,No medal
Clare Grove,F,Great Britain,GBR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal
Barry Dagger,M,Great Britain,GBR,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Geoffrey Grimmett,M,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal
Lorna (-gilling),F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal
Sharron -kingston),F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal
Rachel (atwell-),F,Great Britain,GBR,1976,Montreal,Archery,Archery Women's Individual,No medal
Susan Barnard,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Freestyle,No medal
Susan Barnard,F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal
Rowland Fernyhough,M,Great Britain,GBR,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Elizabeth Ban),F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 800 metres,No medal
Elizabeth Ban),F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Robert Davies,M,Great Britain,GBR,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal
Ian Hallam,M,Great Britain,GBR,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Ian Hallam,M,Great Britain,GBR,1976,Montreal,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Anne (-king),F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,No medal
Anne (-king),F,Great Britain,GBR,1976,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Brian Adams,M,Great Britain,GBR,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal
John Cooke,M,Great Britain,GBR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Sharon Colyear-danville,F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal
Sharon Colyear-danville,F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Malcolm Cooper,M,Great Britain,GBR,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Sharon Colyear-danville,F,Great Britain,GBR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Gary Abraham,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal
Gary Abraham,M,Great Britain,GBR,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
John Deanfield,M,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal
John Deanfield,M,Great Britain,GBR,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Lutz Wanja,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 200 metres Backstroke,No medal
Lutz Wanja,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal
Henry Lauterbach,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's High Jump,No medal
Burglinde (-grimm),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Pentathlon,Bronze
Jutta Lau,F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
Andrea (-pinske),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,Silver
Andrea (-pinske),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
Andrea (-pinske),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 200 metres Freestyle,No medal
Bernd Baumgart,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Uwe Steingro,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Wilfried Stephan,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
Andrea (-pinske),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,Gold
Reinhard Lauck,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Gerhard Lauke,M,East Germany,GDR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Gerhard Lauke,M,East Germany,GDR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Klaus-Jrgen Grnke,M,East Germany,GDR,1976,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
Andrea (-pinske),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
Frank Baumgartl,M,East Germany,GDR,1976,Montreal,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
Frank Wartenberg,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's Long Jump,Bronze
Lothar Kurbjuweit,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Andrea (-sredzki),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,Gold
Wolfgang Gldenpfennig,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,Gold
Klaus-Dieter Kurrat,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal
Joachim Dreifke,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Single Sculls,Bronze
Klaus-Dieter Kurrat,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Wilfried Stephan,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal
Christine Walther-mummhardt,F,East Germany,GDR,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Rolf Beilschmidt,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's High Jump,No medal
Gunter Ambra,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal
Jrg Schramme,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Rainer Strohbach,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal
Rainer Strohbach,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle,No medal
Rainer Strohbach,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Thomas Munkelt,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's 110 metres Hurdles,No medal
Bernd Landvoigt,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,Gold
Jrg Landvoigt,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,Gold
Wilfried Grbner,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Heidi Becker-ramlow,F,East Germany,GDR,1976,Montreal,Diving,Diving Women's Platform,No medal
Heidi Becker-ramlow,F,East Germany,GDR,1976,Montreal,Diving,Diving Women's Springboard,No medal
Petra (-wach),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Double Sculls,Silver
Johannes Thomas,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Fours,Silver
Hans-Jrgen Drner,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Jochen Sachse,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's Hammer Throw,No medal
Sabine Dhne,F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Silver
Ottomar Sachse,M,East Germany,GDR,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,No medal
Viola (-kowalschek),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
Irina (-weisse),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold
Michael Zachries,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Bronze
Hans-Ullrich Grapenthin,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Hartmut Flckner,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 200 metres Butterfly,No medal
Hartmut Flckner,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal
Bernd Olbricht,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver
Bernd Olbricht,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold
Barbara (-madaus),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
Karl-Heinz Danielowski,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal
Petra -katzur),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,Gold
Hans-Jrgen Geschke,M,East Germany,GDR,1976,Montreal,Cycling,Cycling Men's Sprint,Bronze
Roland Kostulski,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Ulrich Karnatz,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Christiane Stoll-wartenberg,F,East Germany,GDR,1976,Montreal,Athletics,"Athletics Women's 1,500 metres",No medal
Martina -pfller),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Marlies Oelsner-ghr,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Marlies Oelsner-ghr,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
Rosemarie Kother-gabriel,F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal
Rosemarie Kother-gabriel,F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,Bronze
Rosemarie Kother-gabriel,F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
Hans-Peter Gies,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's Shot Put,No medal
Helga Offen,F,East Germany,GDR,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Gudrun (-wakan),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Ruth -hellmann),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Javelin Throw,Gold
Petra -katzur),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 800 metres Freestyle,Gold
Karl-Dietrich Diers,M,East Germany,GDR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Karl-Dietrich Diers,M,East Germany,GDR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Ullrich Diener,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Fours,Silver
Jrgen Bertow,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Double Sculls,Bronze
Hartmut Schade,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Roland Gehrke,M,East Germany,GDR,1976,Montreal,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal
Dietmar Geilich,M,East Germany,GDR,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal
Walter Diener,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Fours,Silver
Horst Stottmeister,M,East Germany,GDR,1976,Montreal,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Frank-Peter Bischof,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
Elfi (rost-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 800 metres,Bronze
Harald Vollmar,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",Silver
Peter Frenkel,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,Bronze
Kerstin (-kurrat),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Carola (-drechsler),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
Hannelore (-khnert),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
Hannelore Zober,F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
Roswietha (reichel-),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
Angela (schmalfeld-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Long Jump,Gold
Carola (-drechsler),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Carla (rietig-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal
Harald Bttner,M,East Germany,GDR,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Carla (rietig-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,Silver
Stefan Frster,M,East Germany,GDR,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal
Carola (-beraktschjan),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
Carola (-beraktschjan),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Carola (-beraktschjan),F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Michael Nikolay,M,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
Gottfried Dhn,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Dieter Below,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Bronze
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Carola Dombeck,F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal
Klaus-Peter Gpfert,M,East Germany,GDR,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Viola (-landvoigt),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold
Peter Gorewski,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Rdiger Kunze,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Fours,Silver
Ilona -longo),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Shot Put,No medal
Christine Bodner-laser,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Pentathlon,Silver
Roswitha Krause,F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
Doris Gluth,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 800 metres,No medal
Fredi Albrecht,M,East Germany,GDR,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Peter Petzold,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Kerstin Krause,F,East Germany,GDR,1976,Montreal,Diving,Diving Women's Platform,No medal
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Steffi (-biskupek),F,East Germany,GDR,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal
Richard Nowakowski,M,East Germany,GDR,1976,Montreal,Boxing,Boxing Men's Featherweight,Silver
Waltraud -czelake),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
Angelika Noack,F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Silver
Frank Pftze,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal
Frank Pftze,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle,No medal
Frank Pftze,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Antje Stille,F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal
Antje Stille,F,East Germany,GDR,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal
Christina (lange-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
Thomas Pfeffer,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Jrg Pfeifer,M,East Germany,GDR,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Dieter Waskow,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Springboard,No medal
Christina Brehmer-lathan,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 400 metres,Silver
Christina Brehmer-lathan,F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Stefan Semmler,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxless Fours,Gold
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Open Class,No medal
Siegrun (thon-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Long Jump,No medal
Helmut Losch,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze
Lutz Lscher,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal
Lutz Lscher,M,East Germany,GDR,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle,No medal
Siegrun (thon-),F,East Germany,GDR,1976,Montreal,Athletics,Athletics Women's Pentathlon,Gold
Sabine (-schubert),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,Gold
Georg Spohr,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Pairs,Gold
Hans-Joachim Lck,M,East Germany,GDR,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Gold
Wolfram Lwe,M,East Germany,GDR,1976,Montreal,Football,Football Men's Football,Gold
Marina (-jhrling),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold
Monika (-leschhorn),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold
Detlef Bothe,M,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Gabriele (soltau-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver
