Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Aikaterini Koffa,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal
Niki-Katerina (-khristodoulou),F,Greece,GRE,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal
Noungar Tskouaseli,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal
Aikaterini Thanou,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal
Nikolaos Siranidis,M,Greece,GRE,1996,Atlanta,Diving,Diving Men's Springboard,No medal
Efthymios Bakatsias,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Aikaterini Sarakatsani,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Aikaterini Sarakatsani,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Georgios Afroudakis,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Kyriaki Papanikolaou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Ioannis Kourkourikis,M,Greece,GRE,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Kyriaki Papanikolaou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Theodoros Khatzitheodorou,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,Gold
Ioannis Melissanidis,M,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Anastasios Papanastasiou,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Nikolaos Kaklamanakis,M,Greece,GRE,1996,Atlanta,Sailing,Sailing Men's Windsurfer,Gold
Agathangelos Tsiripidis,M,Greece,GRE,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal
Konstantinos Gatsioudis,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Javelin Throw,No medal
Dimitrios Theodorakis,M,Greece,GRE,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal
Kyriaki Papanikolaou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Kyriaki Papanikolaou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Aikaterini Klepkou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Aikaterini Klepkou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,No medal
Sarkis Elngian,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Aikaterini Klepkou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,No medal
Konstantinos Koukodimos,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal
Lambros Vasilopoulos,M,Greece,GRE,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal
Georgia-Anastasia Tembou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Panagiotis Fasoulas,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Lazaros Loizidis,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Aimilios Papathanasiou,M,Greece,GRE,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal
Konstantinos Patavoukas,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Dimitrios Papanikolaou,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Kyriaki Papanikolaou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Thomas Khatzis,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Konstantinos Tringonis,M,Greece,GRE,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Aikaterini Mamouti,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Panagiotis Poikilidis,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal
Khristos Spyrou,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal
Dimitrios Manganas,M,Greece,GRE,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Dimitrios Manganas,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,No medal
Dimitrios Manganas,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Agathi Kasoumi,F,Greece,GRE,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Dimitrios Georgalis,M,Greece,GRE,1996,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Symeon Georgaras,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Styliani Tsikouna,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's Discus Throw,No medal
Oleng Panatidis,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,No medal
Spyridon Andriopoulos,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal
Marina Karystinou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Aikaterini Kaloudi,F,Greece,GRE,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal
Pavlos Saltsidis,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Tingran Ouzlian,M,Greece,GRE,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal
Maria Pangalou,F,Greece,GRE,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Aristidis Roumbenian,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Alexandros Terzian,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Maria Mylona,F,Greece,GRE,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal
Aimilia Tsoulfa,F,Greece,GRE,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal
Antonia Makhaira,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal
Khristina Zakhariadou,F,Greece,GRE,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Efthymios Rentzias,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Antonia Makhaira,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal
Antonia Makhaira,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,No medal
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Virginia Karentzou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Leonidas Sabanis,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,Silver
Kyriaki Firinidou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Antonia Makhaira,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Frangiskos Alvertis,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Khristos Polykhroniou,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Hammer Throw,No medal
Vasilios Polymeros,M,Greece,GRE,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Dimitrios Polymerou,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Javelin Throw,No medal
Maria Polyzou,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal
Panagiotis Adamidis,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,No medal
Panagiotis Adamidis,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Alexandros Genovelis,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Filippos Kaiafas,M,Greece,GRE,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal
Georgios Panagiotopoulos,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Georgios Panagiotopoulos,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Varntan Angakatzanian,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Alexandros Genovelis,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Georgios Popotas,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal
Georgios Popotas,M,Greece,GRE,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Theofanis Khristodoulou,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Kharalambos Papadias,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Alexandros Papadimitriou,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's Hammer Throw,No medal
Khristina Papadaki,F,Greece,GRE,1996,Atlanta,Tennis,Tennis Women's Singles,No medal
Khristina Papadaki,F,Greece,GRE,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal
Iordanis Konstantinidis,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Angeliki Gremou,F,Greece,GRE,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal
Amiran Kardanov,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Konstantinos Angelidis-khronis,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Leonidas Kokas,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
Khristos Sotiropoulos,M,Greece,GRE,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal
Evangelia Sotiriou,F,Greece,GRE,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Anastasia Kelesidou,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's Discus Throw,No medal
Alexandros Alexopoulos,M,Greece,GRE,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Georgios Sigalas,M,Greece,GRE,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal
Valerios Leonidis,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,Silver
Marina Karystinou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,No medal
Marina Karystinou,F,Greece,GRE,1996,Atlanta,Swimming,Swimming Women's 200 metres Butterfly,No medal
Viktor Mitrou,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal
Vasiliki Tsavdaridou,F,Greece,GRE,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Olga-Anastasia Vasdeki,F,Greece,GRE,1996,Atlanta,Athletics,Athletics Women's Triple Jump,No medal
Errol Lewis,M,Grenada,GRN,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal
Alleyne Francique,M,Grenada,GRN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Nigel Jones,M,Grenada,GRN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Clint Williams,M,Grenada,GRN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Richard Britton,M,Grenada,GRN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Luis Bechinie,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal
Hugo Prez,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,No medal
Juan Schall,M,Guatemala,GUA,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal
Rodolfo Cano,M,Guatemala,GUA,1996,Atlanta,Judo,Judo Men's Middleweight,No medal
Julio Meda,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,No medal
Sergio Franke,M,Guatemala,GUA,1996,Atlanta,Cycling,Cycling Men's Points Race,No medal
Benjamin Kvanli,M,Guatemala,GUA,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Sergio Gmez,M,Guatemala,GUA,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Juan Arribas,M,Guatemala,GUA,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal
Roberto Abril,M,Guatemala,GUA,1996,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Julio Sicn,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal
Kenneth Erichsen,M,Guatemala,GUA,1996,Atlanta,Badminton,Badminton Men's Singles,No medal
Felipe Cabrera,M,Guatemala,GUA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Sergio Gmez,M,Guatemala,GUA,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Luis Sican,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal
Mynor Fuentes,M,Guatemala,GUA,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal
Roberto Oscal,M,Guatemala,GUA,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal
Carmen Oliva,F,Guatemala,GUA,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal
Edwin Garca,M,Guatemala,GUA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Attila Solti,M,Guatemala,GUA,1996,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",No medal
Mrlon Garca,M,Guatemala,GUA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Antn Villatoro,M,Guatemala,GUA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Omar Caldern,M,Guatemala,GUA,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Luis Toj,M,Guatemala,GUA,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal
Francisco Arribas,M,Guatemala,GUA,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal
Juan Gonzlez,M,Guatemala,GUA,1996,Atlanta,Judo,Judo Men's Lightweight,No medal
Antn Villatoro,M,Guatemala,GUA,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal
Cristian Ruata,M,Guatemala,GUA,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal
Alpha Savan,M,Guinea,GUI,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal
Joseph Loua,M,Guinea,GUI,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Aboubacar Diallo,M,Guinea,GUI,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal
Robert Loua,M,Guinea,GUI,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Sylla Tour,F,Guinea,GUI,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal
Marie Benito,F,Guam,GUM,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal
Brett Chivers,M,Guam,GUM,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal
David Wilson,M,Guam,GUM,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Darrick Bollinger,M,Guam,GUM,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal
Robert Kranz,M,Guam,GUM,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal
Patrick Sagisi,M,Guam,GUM,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal
Cathleen Moore-linn,F,Guam,GUM,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal
Darrick Bollinger,M,Guam,GUM,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal
Jan Iriarte,M,Guam,GUM,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal
John Douglas,M,Guyana,GUY,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal
Andrew Harry,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Roger Gill,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Richard Jones,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal
Paul Tucker,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal
Nicola Martial,F,Guyana,GUY,1996,Atlanta,Athletics,Athletics Women's Triple Jump,No medal
Lancelot Gittens,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal
Lancelot Gittens,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Richard Jones,M,Guyana,GUY,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Somoza Celestin,M,Haiti,HAI,1996,Atlanta,Judo,Judo Men's Middleweight,No medal
Ronald Agnor,M,Haiti,HAI,1996,Atlanta,Tennis,Tennis Men's Singles,No medal
Alain Sergile,M,Haiti,HAI,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal
Jean-Marc Destine,M,Haiti,HAI,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal
Wagner Marseille,M,Haiti,HAI,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal
Adler Volmar,M,Haiti,HAI,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal
Anderson Vilien,M,Haiti,HAI,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Tung Mei,F,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal
Ng Sui,M,Hong Kong,HKG,1996,Atlanta,Diving,Diving Men's Platform,No medal
Andrew Service,M,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal
Chan Kwong,M,Hong Kong,HKG,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal
Chai Wa,F,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal
Yang Fung,M,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal
Lo Tsung,M,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal
Lo Tsung,M,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal
Kimi Kwok,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,No medal
Kimi Kwok,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal
Kimi Kwok,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Kimi Kwok,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Oi Chan,F,Hong Kong,HKG,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal
Chan Lui,F,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal
Chan Lui,F,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal
Michael Tse,M,Hong Kong,HKG,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal
Wang Pang,F,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Wu Hui,F,Hong Kong,HKG,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal
Wong Po,M,Hong Kong,HKG,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Chai Wa,F,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal
Lee Shan,F,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Women's Windsurfer,Gold
Cheung Han,F,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal
Tak Wong,M,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal
Chan Wah,M,Hong Kong,HKG,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal
Yi He,M,Hong Kong,HKG,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal
Kai Li,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal
Kai Li,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal
Kai Li,M,Hong Kong,HKG,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal
Yi He,M,Hong Kong,HKG,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal
Chan Ying,F,Hong Kong,HKG,1996,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,No medal
Chan Wah,M,Hong Kong,HKG,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal
"Cheng ""micky""",M,Hong Kong,HKG,1996,Atlanta,Shooting,Shooting Men's Trap,No medal
Geovany Oliva,M,Honduras,HON,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal
Dora Maldonado,F,Honduras,HON,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal
Elizabeth Pastora,F,Honduras,HON,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal
Jeny Rodrguez,F,Honduras,HON,1996,Atlanta,Judo,Judo Women's Lightweight,No medal
Darwin Discua,M,Honduras,HON,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal
Leonardo Gutirrez,M,Honduras,HON,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal
Ramn Valle,M,Honduras,HON,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Zsolt Erdei,M,Hungary,HUN,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal
Gyrgy Wossala,M,Hungary,HUN,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal
va Erds,F,Hungary,HUN,1996,Atlanta,Handball,Handball Women's Handball,Bronze
Kroly Szany,M,Hungary,HUN,1996,Atlanta,Football,Football Men's Football,No medal
Zoltn Kammerer,M,Hungary,HUN,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Eszter Vry,F,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Tams Eszes,M,Hungary,HUN,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,Silver
Lszl Kisterpest,M,Hungary,HUN,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Katalin Bcsics,F,Hungary,HUN,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal
Szilveszter Csollny,M,Hungary,HUN,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Pter Bacsa,M,Hungary,HUN,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Tibor Ordina,M,Hungary,HUN,1996,Atlanta,Athletics,Athletics Men's Triple Jump,No medal
Levente Csillag,M,Hungary,HUN,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal
