Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Hussain Nasayyif,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Hussain Nasayyif,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Salah Beden,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal
Adnan Motar,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Sadie Mohammed,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal
Mohammed Mohammed,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal
Fajsal Fat'hi,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal
Abdul Mohammed,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Hazim Ridha,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal
Hussain Mohamed,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Mohammed Jabbar,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal
Abdul Gizar,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal
Ali Jawad,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal
Saad Mohammed,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Safaa Nema,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Karim Muhsin,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Jamal Hamza,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Ismail Salman,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Light-Heavyweight,No medal
Abdul Jassim,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Falah Jassim,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Hadi Basheer,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Wathiq Mohyi,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Abbas Al-aibi,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Ali Kadhum,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Alaa Khdhayir,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Ali Nasir,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Hassan Hassoun,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Ibrahim Kadhum,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Moujhed Khalifa,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal
Farouk Jawad,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal
Samir Khenyab,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal
Mohammed Mahmoud,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Ali Maneer,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal
Ahmed Shihad,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Abdul Rahima,M,Iraq,IRQ,1980,Moskva,Athletics,Athletics Men's 110 metres Hurdles,No medal
Farid Makhdi,M,Iraq,IRQ,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal
Ibrahim Juma,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Nazar Salman,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Ali Faris,M,Iraq,IRQ,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Thamir Elias,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Adil Hafidh,M,Iraq,IRQ,1980,Moskva,Football,Football Men's Football,No medal
Hreinn Halldrsson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's Shot Put,No medal
Jn Diriksson,M,Iceland,ISL,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Halldr Gubjrnsson,M,Iceland,ISL,1980,Moskva,Judo,Judo Men's Lightweight,No medal
Bjarni Fririksson,M,Iceland,ISL,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal
Oddur Sigursson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Oddur Sigursson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal
Gumundur Helgason,M,Iceland,ISL,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
skar Jakobsson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's Discus Throw,No medal
skar Jakobsson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's Shot Put,No medal
Jn Diriksson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Birgir Borgrsson,M,Iceland,ISL,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal
orsteinn Leifsson,M,Iceland,ISL,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Federico Silvestri,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Marinella Corbelli,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Orietta Grossi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Luisa Ponchio,F,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Francesco Dall'olio,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Carlo Russolillo,M,Italy,ITA,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal
Silvano Basagni,M,Italy,ITA,1980,Moskva,Shooting,Shooting Mixed Trap,No medal
Agnese Possamai,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Fabrizio Fiori,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Agnese Possamai,F,Italy,ITA,1980,Moskva,Athletics,"Athletics Women's 1,500 metres",No medal
Agnese Possamai,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 800 metres,No medal
Antonio Dell'aquila,M,Italy,ITA,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal
Mariangela Piancastelli,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Gianni Magistris,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Antonino Caltabiano,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Wanda Sandon,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Susanna Batazzi,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal
Susanna Batazzi,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal
Giulio Belletti,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Marco Solfrini,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Umberto Panerai,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Gaetano Tosto,M,Italy,ITA,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal
Andrea Ceccarini,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Daniela Porcelli,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Daniela Porcelli,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 800 metres,No medal
Stefano Bellone,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Sante Marsili,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Anna Casagrande,F,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Stefano Malinverni,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Stefano Malinverni,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Rosanna Vergnano,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Benedetto Gravina,M,Italy,ITA,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal
Emanuela Silimbani,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Sebastiano Greco,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Antonio Penna,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal
Antonio Bruna,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Ezio Gamba,M,Italy,ITA,1980,Moskva,Judo,Judo Men's Lightweight,Gold
Renato Villalta,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Fabrizio Nassi,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Silvio Necchi,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal
Vincenzo Maenza,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Ottavio Dazzan,M,Italy,ITA,1980,Moskva,Cycling,Cycling Men's Sprint,No medal
Franco Valtorta,M,Italy,ITA,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal
Gabriella (-spigarolo),F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 800 metres,No medal
Gabriella (-spigarolo),F,Italy,ITA,1980,Moskva,Athletics,"Athletics Women's 1,500 metres",No medal
Paolo Revelli,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal
Paolo Revelli,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Paolo Revelli,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 200 metres Butterfly,No medal
Massimo Magnani,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Paolo Revelli,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal
Ivano Maffei,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Ivano Maffei,M,Italy,ITA,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Michele Maffei,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal
Michele Maffei,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Team",Silver
Laura Foralosso,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Laura Foralosso,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Backstroke,No medal
Vittorio Fontanella,M,Italy,ITA,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Marco Marchei,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Renzo Vecchiato,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Romeo Sacchetti,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Carlo Grippo,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Anna Casagrande,F,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Italo Mari,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Riccardo Niccolini,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Claudio Pollio,M,Italy,ITA,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold
Monica Vallarin,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Freestyle,No medal
Monica Vallarin,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Massimo Fondelli,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Romano Garagnani,M,Italy,ITA,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal
Lidia Gorlin,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Giorgio Gorla,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,Bronze
Carola Mangiarotti,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal
Mauro Bernardo,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Marco Cattaneo,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Gianfranco Mantelli,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Claudio Coste,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Giuseppe Capua,M,Italy,ITA,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal
Giovanni Lanfranco,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Roberto Volpi,M,Italy,ITA,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Celso Giardini,M,Italy,ITA,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal
Franca (-birsioli),F,Italy,ITA,1980,Moskva,Archery,Archery Women's Individual,No medal
Anna Sparaciari,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal
Giovanni Mezzani,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Franco Cagnotto,M,Italy,ITA,1980,Moskva,Diving,Diving Men's Springboard,Bronze
Anna Sparaciari,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal
Fabio Innocenti,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Gianni Giacomini,M,Italy,ITA,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Gianni Giacomini,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Antonio Baldacci,M,Italy,ITA,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal
Franco Bertoli,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Danio Merli,M,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Danio Merli,M,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Michael Sylvester,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Elisabetta Introini,F,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Roberta Felotti,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 400 metres Freestyle,No medal
Roberta Felotti,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 800 metres Freestyle,No medal
Guido Bontempi,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Guido Bontempi,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Paolo Ragosa,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Silvestro Milani,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Monica Bonon,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Angelo Mazzoni,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Enrico Gilardi,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Paolo Borghi,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's High Jump,No medal
Enrico Rabbachin,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Walter Frescura,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Stefano Sibani,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Alessandro Brogini,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal
Alfio Peraboni,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,Bronze
Marina Sciocchetti,F,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Marina Sciocchetti,F,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Marco Tamberi,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's High Jump,No medal
Fausta Quintavalla,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's Javelin Throw,No medal
Ferdinando Meglio,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal
Roberto Tozzi,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Ferdinando Meglio,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Team",Silver
Roberto Tozzi,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Cinzia Scarponi,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Cinzia Scarponi,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 200 metres Butterfly,No medal
Cinzia Scarponi,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Butterfly,No medal
Marco Savelli,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Pietro Mennea,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal
Pietro Mennea,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 200 metres,Gold
Pietro Mennea,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Giovanni Scalzo,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Team",Silver
Pietro Generali,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Patrizio Oliva,M,Italy,ITA,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,Gold
Mauro Roman,M,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Mauro Roman,M,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Euro Roman,M,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
Euro Roman,M,Italy,ITA,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Romeo Collina,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Oreste Perri,M,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Antonello Steardo,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Dino Meneghin,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Marco Romano,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Team",Silver
Giancarlo Dametto,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Antonio Mastrandrea,M,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Antonio Mastrandrea,M,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Francesco Damiani,M,Italy,ITA,1980,Moskva,Boxing,Boxing Men's Heavyweight,No medal
Marisa Masullo,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 200 metres,No medal
Marisa Masullo,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal
Marco Falcone,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Sara (-azzaro),F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's High Jump,Gold
Roldano Simeoni,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Clara Mochi,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal
Sabrina Seminatore,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Marco Bonamico,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Vincenzo D'angelo,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Roberta Faccin,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Sabrina Seminatore,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Mario Montano,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal
Mario Montano,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Sabre, Team",Silver
Sabrina Seminatore,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Pierluigi Marzorati,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Giuseppe Abbagnale,M,Italy,ITA,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal
Fabrizio Rampazzo,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal
Fabrizio Rampazzo,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Fabrizio Rampazzo,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal
Fabrizio Rampazzo,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal
Chiara Guzzonato,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Giuseppe Gerbi,M,Italy,ITA,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Sante Spigarelli,M,Italy,ITA,1980,Moskva,Archery,Archery Men's Individual,No medal
Roberto Brunamonti,M,Italy,ITA,1980,Moskva,Basketball,Basketball Men's Basketball,Silver
Giancarlo Ferrari,M,Italy,ITA,1980,Moskva,Archery,Archery Men's Individual,Bronze
Roberto Ferraris,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Roberto Ferraris,M,Italy,ITA,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Alberto Minetti,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Alberto Minetti,M,Italy,ITA,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Vincenzo Pedicone,M,Italy,ITA,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal
Mauro Zuliani,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Mauro Zuliani,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Norberto Oberburger,M,Italy,ITA,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Roberto Gazzei,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Oscar Raise,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's High Jump,No medal
Antonio Bonini,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal
Dorina Vaccaroni,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal
Giuseppe Petito,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Mauro Pellegrin,M,Italy,ITA,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Gian Urlando,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's Hammer Throw,No medal
Maria Serradimigni,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Dorina Vaccaroni,F,Italy,ITA,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal
Erica Rossi,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Erica Rossi,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 400 metres,No medal
Federico Cervi,M,Italy,ITA,1980,Moskva,Fencing,"Fencing Men's Foil, Individual",No medal
Rossana Lombardo,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Manuela Carosi,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Backstroke,No medal
Bianca Rossi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Cinzia Petrucci,F,Italy,ITA,1980,Moskva,Athletics,Athletics Women's Shot Put,No medal
Alberto Samaritani,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Ernesto Treves,M,Italy,ITA,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal
Manuela Carosi,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 200 metres Backstroke,No medal
Giorgio Damilano,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal
Maurizio Damilano,M,Italy,ITA,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,Gold
Raffaele Franceschi,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Raffaele Franceschi,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal
Giovanni Franceschi,M,Italy,ITA,1980,Moskva,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Antonietta Baistrocchi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal
Luciano Giovannetti,M,Italy,ITA,1980,Moskva,Shooting,Shooting Mixed Trap,Gold
Pierpaolo Cristofori,M,Italy,ITA,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Alfio Misaggi,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Pierangelo Bincoletto,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Pierangelo Bincoletto,M,Italy,ITA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Michael Davis,M,Jamaica,JAM,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Ian Stapleton,M,Jamaica,JAM,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
