Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
August Voerg,M,Western Rowing Club-3,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Fours,Bronze
Richard Sanford,M,United States,USA,1904,St. Louis,Athletics,"Athletics Men's 2,590 metres Steeplechase",No medal
Fred Sanderson,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
Miles Burke,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Flyweight,Silver
Harry Warnken,M,"Davenport Turngemeinde, Davenport",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Harry Warnken,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Harry Warnken,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Sempronius Russ,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
Sempronius Russ,M,United States-6,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,No medal
Andrew Drew,M,United States-14,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,No medal
Andrew Drew,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
Joseph Wear,M,United States-3,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,Bronze
Arthur Wear,M,United States-4,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,Bronze
Harold Weber,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze
Harold Weber,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Harry Warnken,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Watson,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Joseph Sr.,M,New York Athletic Club-1,USA,1904,St. Louis,Water Polo,Water Polo Men's Water Polo,Gold
Joseph Sr.,M,New York Athletic Club #1-1,USA,1904,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Gold
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1 mile,Silver
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/2 mile,Bronze
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/3 mile,Silver
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/4 mile,Silver
J. Dowling,M,St. Louis Amateur Athletic Association,USA,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
John Buerger,M,Western Rowing Club-3,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Pairs,Bronze
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 2 mile,Gold
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 25 mile,Gold
Wallace Bryant,M,Boston Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Bronze
Walter Dray,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Pole Vault,No medal
Wallace Bryant,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal
George Bryant,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,Gold
George Bryant,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,Gold
Frederick Warmbold,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Bronze
George Bryant,M,Boston Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Bronze
Wallace Bryant,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal
Burton Downing,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 5 mile,No medal
Joseph Ryan,M,Seawanhaka Boat Club-1,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Pairs,Gold
Robert Farnan,M,Seawanhaka Boat Club-1,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Pairs,Gold
John Rahm,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
John Rahm,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze
John Wussow,M,"Milwaukee Turnverein, Milwaukee",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
John Wussow,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
John Wussow,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
John Wussow,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Frederick Feitshans,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
Charles Pyrah,M,United States,USA,1904,St. Louis,Swimming,Swimming Men's Plunge For Distance,No medal
Frank Raad,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Frank Raad,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Frank Raad,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Louis Rathke,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis Rathke,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Louis Rathke,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Louis Rathke,M,"Milwaukee Turnverein, Milwaukee",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Anton Heida,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Side Horse,Gold
Peter Ratican,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver
Charles Woodruff,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal
John Ravannack,M,Independent Rowing Club-3,USA,1904,St. Louis,Rowing,Rowing Men's Double Sculls,Bronze
Charles Woodruff,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal
Charles Woodruff,M,Cincinnati Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Silver
A. Woods,M,St. Louis Amateur Athletic Association,USA,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
Emily (smiley-),F,Cincinnati Archers,USA,1904,St. Louis,Archery,Archery Women's Team Round,Gold
Emily (smiley-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,No medal
Emily (smiley-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,No medal
Raymond Ewry,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing High Jump,Gold
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Side Horse,Silver
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Rope Climbing,Gold
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Parallel Bars,Gold
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Horse Vault,Gold
George Eyser,M,"Concordia Turnverein, St Louis",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, 4 Events",Silver
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Jr.,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold
Raymond Ewry,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing Triple Jump,Gold
Raymond Ewry,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing Long Jump,Gold
George Eyser,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Beals Wright,M,United States-1,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,Gold
Beals Wright,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,Gold
Samuel Filler,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
James Bollinger,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Lightweight,No medal
Guy Porter,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Marathon,No medal
Albert (jung-),M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Welterweight,Gold
John Flanagan,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Hammer Throw,Gold
John Flanagan,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Discus Throw,No medal
John Flanagan,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 56-pound Weight Throw,Silver
Lida (mcmillen-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,Bronze
George Finnegan,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Bantamweight,Silver
George Finnegan,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Flyweight,Gold
Lida (mcmillen-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,Bronze
Lida (mcmillen-),F,Cincinnati Archers,USA,1904,St. Louis,Archery,Archery Women's Team Round,Gold
M. Fischer,M,"Passaic Turnverein, Passaic",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
M. Fischer,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
M. Fischer,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
M. Fischer,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Meyer Prinstein,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 60 metres,No medal
Meyer Prinstein,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 100 metres,No medal
Meyer Prinstein,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 400 metres,No medal
Meyer Prinstein,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Long Jump,Gold
Meyer Prinstein,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Triple Jump,Gold
Harry Prinzler,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Harry Prinzler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Harry Prinzler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
George Bonhag,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 800 metres,No medal
Edmund Pueschel,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Edmund Pueschel,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Edmund Pueschel,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Meade Yates,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Henry Field,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing Long Jump,No medal
George Powell,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Clarkson Potter,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Harry Potter,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Harry Potter,M,Trans-Mississippi Golf Association-2,USA,1904,St. Louis,Golf,Golf Men's Team,Silver
Simeon Jr.,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Simeon Jr.,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze
Otto Feyder,M,"La Salle Turnverein, Chicago",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Otto Feyder,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Otto Feyder,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Otto Feyder,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Lawrence Feuerbach,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Shot Put,Bronze
Lawrence Feuerbach,M,New York Athletic Club-4,USA,1904,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal
Gwynne Evans,M,Missouri Athletic Club-3,USA,1904,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Bronze
Max Emmerich,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's All-Around Championship,No medal
Max Emmerich,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Max Emmerich,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",Gold
Max Emmerich,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Max Braun,M,St. Louis Southwest Turnverein #1-2,USA,1904,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Robert Jr.,M,Potomac Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Gold
Robert Jr.,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,Silver
Robert Jr.,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,Silver
David Bratton,M,New York Athletic Club-1,USA,1904,St. Louis,Water Polo,Water Polo Men's Water Polo,Gold
David Bratton,M,New York Athletic Club #2-4,USA,1904,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,No medal
Charles Eng,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Anthony Williamsen,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 25 mile,No medal
Anthony Williamsen,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1 mile,No medal
Anthony Williamsen,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/2 mile,No medal
Anthony Williamsen,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/4 mile,No medal
Henry Richardson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal
Henry Richardson,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double York Round,No medal
Henry Richardson,M,Boston Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Bronze
John Jr.,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
P. Ritter,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
P. Ritter,M,"Passaic Turnverein, Passaic",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
P. Ritter,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
George Wiley,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 25 mile,Bronze
George Wiley,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 5 mile,Silver
George Wiley,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1 mile,No medal
George Wiley,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/2 mile,No medal
P. Ritter,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis Wilkins,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Pole Vault,Bronze
Emil Breitkreutz,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 800 metres,Bronze
Lawson Robertson,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 60 metres,No medal
Lawson Robertson,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 100 metres,No medal
Lawson Robertson,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing High Jump,Bronze
Henry Brawley,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Marathon,No medal
Charles Willard,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Max Wolf,M,"New York Turnverein, New York",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Silver
Max Wolf,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Max Wolf,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Max Wolf,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Wolf,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
John Wolf,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
John Wolf,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Henry Wittmann,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/2 mile,No medal
Henry Wittmann,M,United States,USA,1904,St. Louis,Cycling,Cycling Men's 1/4 mile,No medal
K. Woerner,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
K. Woerner,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
K. Woerner,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
August Erker,M,Century Boat Club-1,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Fours,Gold
Gwynne Evans,M,Missouri Athletic Club-3,USA,1904,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
Warren Wood,M,Western Golf Association-1,USA,1904,St. Louis,Golf,Golf Men's Team,Gold
Warren Wood,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
William Jr.,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Ernst Reckeweg,M,"Philadelphia Turngemeinde, Philadelphia",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Gold
Ernst Reckeweg,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Walter Real,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Walter Real,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Walter Real,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Walter Real,M,"La Salle Turnverein, Chicago",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Ernst Reckeweg,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Ernst Reckeweg,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Ralph Wilson,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Club Swinging,Bronze
Frederick Engelhardt,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Long Jump,No medal
Frederick Engelhardt,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Triple Jump,Silver
Benjamin Bradshaw,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold
Joseph Brady,M,St. Rose-2,USA,1904,St. Louis,Football,Football Men's Football,Bronze
Lloyd Boyd,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Frederick Winters,M,United States,USA,1904,St. Louis,Weightlifting,Weightlifting Men's All-Around Dumbbell Contest,Silver
Robert Reynolds,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Robert Reynolds,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Robert Reynolds,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Robert Reynolds,M,"Socialer Turnverein, Detroit",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Amedee Jr.,M,Missouri Athletic Club-3,USA,1904,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Bronze
Jerry Winholtz,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
Jerry Winholtz,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Amedee Jr.,M,Missouri Athletic Club-3,USA,1904,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
Arthur Stockhoff,M,Century Boat Club-1,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Fours,Gold
Charles Stevens,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
William Stickney,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
William Stickney,M,Trans-Mississippi Golf Association-2,USA,1904,St. Louis,Golf,Golf Men's Team,Silver
Stuart Stickney,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Stuart Stickney,M,Trans-Mississippi Golf Association-2,USA,1904,St. Louis,Golf,Golf Men's Team,Silver
William Chalfant,M,United States,USA,1904,St. Louis,Roque,Roque Men's Singles,No medal
Thomas Cooke,M,St. Rose-2,USA,1904,St. Louis,Football,Football Men's Football,Bronze
George Cooke,M,St. Rose-2,USA,1904,St. Louis,Football,Football Men's Football,Bronze
Emma Cooke,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,Silver
Emma Cooke,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,Silver
Peter Sturholdt,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Lightweight,Bronze
Richard Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Richard Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Richard Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Edward Tritschler,M,"South St Louis Turnverein, St Louis",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Edward Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Edward Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Edward Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Tritle,M,United States-11,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,No medal
John Tritle,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
William Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Sullivan,M,St. Louis Amateur Athletic Association,USA,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
William Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
William Tritschler,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
William Tritschler,M,"South St Louis Turnverein, St Louis",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Frederick Suerig,M,Mound City Rowing Club-2,USA,1904,St. Louis,Rowing,Rowing Men's Coxless Fours,Silver
Louis Strebler,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze
Louis Strebler,M,United States,USA,1904,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Smith Streeter,M,United States,USA,1904,St. Louis,Roque,Roque Men's Singles,Silver
Cormic Cosgrove,M,St. Rose-2,USA,1904,St. Louis,Football,Football Men's Football,Bronze
Charles Cory,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Charles Chadwick,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 56-pound Weight Throw,No medal
Charles Chadwick,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Hammer Throw,No medal
Theodore Studier,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Charles Chadwick,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Shot Put,No medal
Theodore Studier,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Theodore Studier,M,"Turnverein Vorwrts, Cleveland",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Charles Chadwick,M,New York Athletic Club-4,USA,1904,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,No medal
George Underwood,M,New York Athletic Club,USA,1904,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
George Underwood,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 800 metres,No medal
George Underwood,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 400 metres,No medal
Benjamin Spradley,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Middleweight,Silver
Michael Spring,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Marathon,No medal
Orin Upshaw,M,St. Louis Southwest Turnverein #1-2,USA,1904,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Joseph Stadler,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing Triple Jump,Bronze
Joseph Stadler,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's Standing High Jump,Silver
George Stadel,M,United States-13,USA,1904,St. Louis,Tennis,Tennis Men's Doubles,No medal
George Stadel,M,United States,USA,1904,St. Louis,Tennis,Tennis Men's Singles,No medal
Charles Umbs,M,"South St Louis Turnverein, St Louis",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
Charles Umbs,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Charles Umbs,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Charles Umbs,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
James Stack,M,United States,USA,1904,St. Louis,Golf,Golf Men's Individual,No medal
Alexander Cudmore,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver
Galen Spencer,M,Potomac Archers,USA,1904,St. Louis,Archery,Archery Men's Team Round,Gold
Frank Castleman,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 60 metres,No medal
Frank Castleman,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 100 metres,No medal
Frank Castleman,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 110 metres Hurdles,No medal
Frank Castleman,M,United States,USA,1904,St. Louis,Athletics,Athletics Men's 200 metres Hurdles,Silver
Galen Spencer,M,United States,USA,1904,St. Louis,Archery,Archery Men's Double American Round,No medal
Christian Sperl,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Christian Sperl,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal
Christian Sperl,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal
Christian Sperl,M,"Milwaukee Turnverein, Milwaukee",USA,1904,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,No medal
