Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Iwao Aizawa,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Seiichiro Tsuda,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Kinue Hitomi,F,Japan,JPN,1928,Amsterdam,Athletics,Athletics Women's 800 metres,Silver
Kinue Hitomi,F,Japan,JPN,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal
Isamu Takashima,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
Fumio Takashina,M,Japan,JPN,1928,Amsterdam,Diving,Diving Men's Springboard,No medal
Shunzo Kido,M,Japan,JPN,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Takaji Takebayashi,M,Japan,JPN,1928,Amsterdam,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Ichiro Furuyama,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal
Katsuo Takaishi,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
Katsuo Takaishi,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,No medal
Katsuo Takaishi,M,Japan,JPN,1928,Amsterdam,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Katsuo Takaishi,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 100 metres Freestyle,Bronze
Shigetoshi Osawa,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Yuki Mawatari,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Kazuo Noda,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
Shourai Kimura,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 100 metres Backstroke,No medal
Hiroshi Yoneyama,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,No medal
Hiroshi Yoneyama,M,Japan,JPN,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
Shigetomo Yoshida,M,Japan,JPN,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Kazuo Kimura,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's High Jump,No medal
Tatsuo Toki,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Yonetaro Nakazawa,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Pole Vault,No medal
Yonetaro Nakazawa,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Chuhei Nanbu,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Chuhei Nanbu,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal
Chuhei Nanbu,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Triple Jump,No medal
Kohei Yusa,M,Japan,JPN,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Juichi Nagatani,M,Japan,JPN,1928,Amsterdam,Athletics,"Athletics Men's 10,000 metres",No medal
Juichi Nagatani,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Isuke Shinmen,M,Japan,JPN,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Kosaku Sumiyoshi,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's Javelin Throw,No medal
Yoshio Miki,M,Japan,JPN,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal
Kazuo Nose,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
Tsukasa Sonobe,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
Krlis Klsens,M,Latvia,LAT,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal
Fridrihs Uksti,M,Latvia,LAT,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Staislavs Petkevis,M,Latvia,LAT,1928,Amsterdam,Athletics,"Athletics Men's 10,000 metres",No medal
Staislavs Petkevis,M,Latvia,LAT,1928,Amsterdam,Athletics,"Athletics Men's 5,000 metres",No medal
Ernests Mlers,M,Latvia,LAT,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Konstantns Visotskis,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Konstantns Visotskis,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Konstantns Visotskis,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Konstantns Visotskis,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Artrs Motmillers,M,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Friedrich Baur,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Friedrich Baur,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Krlis Ptersons,M,Latvia,LAT,1928,Amsterdam,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Elfrda -brzia),F,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Women's Discus Throw,No medal
Friedrich Baur,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Friedrich Baur,M,Latvia,LAT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Jnis Jordns,M,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal
Zenons Popovs,M,Latvia,LAT,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Krlis Leilands,M,Latvia,LAT,1928,Amsterdam,Weightlifting,Weightlifting Men's Heavyweight,No medal
Roberts Ozols,M,Latvia,LAT,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Vilis Cimmermanis,M,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Zinaida (-zere),F,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal
Alberts Zvejnieks,M,Latvia,LAT,1928,Amsterdam,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Roberts Plme,M,Latvia,LAT,1928,Amsterdam,Cycling,Cycling Men's Sprint,No medal
Tarchumas Murnikas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Vladas Jankauskas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Julius Petraitis,M,Lithuania,LTU,1928,Amsterdam,Athletics,"Athletics Men's 5,000 metres",No medal
Isakas Anolikas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Haris Veminas,M,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Haris Veminas,M,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Apolonia (-kalvaitien),F,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Women's 800 metres,No medal
Viktoras Raaitis,M,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Men's Javelin Throw,No medal
Kazys (-merkis),M,Lithuania,LTU,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal
Juozas Vina,M,Lithuania,LTU,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal
Povilas Vitonis,M,Lithuania,LTU,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal
Adolfas Akelaitis,M,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Men's High Jump,No medal
Jurgis Gedminas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Albert Nuss,M,Luxembourg,LUX,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal
Georges Miller,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Jean-Pierre Muller,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Jean-Pierre Muller,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
Marie-Jeanne Bernard,F,Luxembourg,LUX,1928,Amsterdam,Swimming,Swimming Women's 100 metres Backstroke,No medal
Franois Weber,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Georges Pixius,M,Luxembourg,LUX,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal
Franois Bremer,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Guillaume Schtz,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Mathias Erang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",Gold
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Henri Scharry,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
mile Frantz,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Jean Jacoby,M,Luxembourg,LUX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
mile Kolb,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Albert Reuter,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Virginie Rausch,F,Luxembourg,LUX,1928,Amsterdam,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Bernard Fischer,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Paul Feierstein,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Georges Bauer,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Jean Kieffer,M,Luxembourg,LUX,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal
Nicolas Scheitler,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Marcel Pesch,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Jean Moulin,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Jean Moulin,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Joseph Kirpes,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Frdric Eyschen,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 400 metres,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Charles Mersch,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Robert Theissen,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Adolphe Dumont,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Georges Schmit,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Louis Schmit,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal
Nicolas Kirsch,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Mathias Logelin,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Frdric Eyschen,M,Luxembourg,LUX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jean-Pierre Weisgerber,M,Luxembourg,LUX,1928,Amsterdam,Football,Football Men's Football,No medal
Jean Sr.,M,Luxembourg,LUX,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Menotti Pozzacchio,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Norbert Sinner,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Franois Zuang,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Jean-Pierre Urbing,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Norbert Sinner,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Norbert Staudt,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Flix Unden,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Mathias Sancassiani,M,Luxembourg,LUX,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Eugne Kuborn,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Jean Alfonsetti,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
Jean Alfonsetti,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Eugne Kuborn,M,Luxembourg,LUX,1928,Amsterdam,Swimming,Swimming Men's 100 metres Backstroke,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Victor Klees,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Nicolas Roeser,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Joseph Staudt,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jules Staudt,M,Luxembourg,LUX,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
J. Neumann,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,No medal
Edouard Grethen,M,Luxembourg,LUX,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Benito Contreras,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Pedro Suinaga,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Nieves Hernndez,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Jos Torres,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Federico Abascal,M,Mexico,MEX,1928,Amsterdam,Diving,Diving Men's Springboard,No medal
Luis Hernndez,M,Mexico,MEX,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal
Juan Terrazas,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Aurelio Terrazas,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Francisco Costas,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal
Francisco Costas,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Agustn Ojeda,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Mario Daza,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Mario Daza,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Luis Cerrilla,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
ngel Argelles,M,Mexico,MEX,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Deallado (talon-),M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal
Alfonso Garca,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Alfonso Garca,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal
Alfonso Garca,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 400 metres,No medal
Alfredo Gaona,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal
Carlos Garcs,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Ciro Chapa,M,Mexico,MEX,1928,Amsterdam,Athletics,"Athletics Men's 5,000 metres",No medal
Vctor Arredondo,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Vctor Arredondo,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 400 metres,No medal
Rafael Gutirrez,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Carlos Orellana,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal
Fidel Tovar,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal
scar Martnez,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Alfonso Gortari,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal
Ernesto Garca,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Jos Arechiga,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal
Jos Arechiga,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Jos Arechiga,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 400 metres,No medal
Jess Morales,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Jess Morales,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 400 metres,No medal
Jess Morales,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Pedro Mercado,M,Mexico,MEX,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal
Juan Sandoval,M,Mexico,MEX,1928,Amsterdam,Football,Football Men's Football,No medal
Louis Darmanin,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Harry Bonavia,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Carmelo Busietta,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Victor Busietta,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Arturo Rizzo,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Victor Pace,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Francisco Nappa,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Edward Magri,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Roger Vella,M,Malta,MLT,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
mile Gardetto,M,Monaco,MON,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
Charles Gardetto,M,Monaco,MON,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
Pierre Levesy,M,Monaco,MON,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal
