Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Abdul Omar,M,Ghana,GHA,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal
Emmanuel Dasor,M,Ghana,GHA,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal
Janet Amponsah,F,Ghana,GHA,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal
John Ampomah,M,Ghana,GHA,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal
Gemma Acheampong,F,Ghana,GHA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Janet Amponsah,F,Ghana,GHA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Ioannis Fountoulis,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Aikaterini Nikolaidou,F,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal
Anna Korakaki,F,Greece,GRE,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Gold
Alexandros Papamikhail,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal
Evangelia Psarra,F,Greece,GRE,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal
Khristos Volikakis,M,Greece,GRE,2016,Rio de Janeiro,Cycling,Cycling Men's Keirin,No medal
Anna Korakaki,F,Greece,GRE,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",Bronze
Eleni Doika,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Khristoforos Merousis,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal
Mikhaela Metallidou,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Giorgos Tziallas,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,No medal
Dimitrios Antoniadis,M,Greece,GRE,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Sofia Riga,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal
Elisavet Pesiridou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal
Paraskevi Papakhristou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal
Spyridon Gianniotis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,Silver
Spyridon Giannaros,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Alexia Pappas,F,Greece,GRE,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal
Andreas Vazaios,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Andreas Vazaios,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Anna Ntountounaki,F,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal
Stefanos Ntouskos,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Panagiotis Gionis,M,Greece,GRE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal
Antigoni Ntrismpioti,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal
Sofia Ifantidou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,No medal
Sofia Asoumanaki,F,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal
Stefanos Galanopoulos,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Stefanos Dimitriadis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Butterfly,No medal
Dimitrios Dimitriou,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,No medal
Eleftherios Petrounias,M,Greece,GRE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Gold
Theodoros Iakovidis,M,Greece,GRE,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Ioannis Petrou,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Dimitrios Koulouris,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Alexandros Papamikhail,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal
Kristel Vourna,F,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal
Konstantinos Baniotis,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal
Khristos Afroudakis,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Vasiliki Vougiouka,F,Greece,GRE,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal
Khristos Katrantzis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Evangelia Papazoglou,F,Greece,GRE,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Miltiadis Tentoglou,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,No medal
Eirini Vasileiou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal
Odysseus Meladinis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Odysseus Meladinis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal
Ilias Iliadis,M,Greece,GRE,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal
Kalliopi Araouzou,F,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,No medal
Likourgos-Stefanos Tsakonas,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal
Mikhalis Pateniotis,M,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal
Vyron Kokkalanis,M,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal
Ioannis Khristou,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,No medal
Panagiotis Magdanis,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Ourania Rempouli,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal
Mikhailis Kalomoiris,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal
Konstantinos Douvalidis-ricks,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,No medal
Emmanouil Mylonakis,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Apostolos Khristou,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,No medal
Apostolos Khristou,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,No medal
Konstantinos Flegkas,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Apostolos Khristou,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Sofia (-kosmatopoulos),F,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal
Apostolos Khristou,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Evangelia Platanioti,F,Greece,GRE,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Kyriakos Pontikeas,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Konstantinos Mourikis,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Giannis Tsilis,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,No medal
Evangelos Delakas,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Roman Moustopoulos,M,Greece,GRE,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal
Georgios Dervisis,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Varvara Filiou,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Alexandros Gounas,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Theodora Drakou,F,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal
Khristodoulos Kolomvos,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Konstantinos Filippidis,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Pole Vault,No medal
Mikhailis Anastasakis,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,No medal
Pavlos Kagialis,M,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,Bronze
Konstantinos Genidounias,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Khrysoula Anagnostopoulou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal
Ioanna Anagnostopoulou,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Panagiota Tsinopoulou,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal
Giannis Tamouridis,M,Greece,GRE,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal
Zoi Kontogianni,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Aikaterini-Maria Kontokhristopoulou,F,Greece,GRE,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal
Vasiliki Millousi,F,Greece,GRE,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,No medal
Stavroula Samara,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Dionysios Angelopoulos,M,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,No medal
Efthimios Mitas,M,Greece,GRE,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,No medal
Panagiotis Samilidis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Panagiotis Samilidis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Panagiotis Samilidis,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Vlasis Maras,M,Greece,GRE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Maria Prevolaraki,F,Greece,GRE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",No medal
Aikaterini Stefanidi,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,Gold
Kristian Golomeev,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,No medal
Kristian Golomeev,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal
Kristian Golomeev,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Kristian Golomeev,M,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Nikolas Skarvelis,M,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No medal
Angeliki Skarlatou,F,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal
Khaido Alexouli,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Long Jump,No medal
Panagiotis Mantis,M,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,Bronze
Giannis Mittakis,M,Greece,GRE,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal
Panagiota Vlachaki,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal
Maria Belimpasaki,F,Greece,GRE,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal
Angelos Vlachopoulos,M,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal
Kirani James,M,Grenada,GRN,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,Silver
Bralon Taplin,M,Grenada,GRN,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal
Kurt Felix,M,Grenada,GRN,2016,Rio de Janeiro,Athletics,Athletics Men's Decathlon,No medal
Oreoluwa Cherebin,F,Grenada,GRN,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal
Lindon Victor,M,Grenada,GRN,2016,Rio de Janeiro,Athletics,Athletics Men's Decathlon,No medal
Corey Ollivierre,M,Grenada,GRN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Valerie Slowing,F,Guatemala,GUA,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,No medal
Jos Cox,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal
Luis Mndez,M,Guatemala,GUA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal
Kevin Buezo,M,Guatemala,GUA,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal
Valerie Slowing,F,Guatemala,GUA,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,No medal
Manuel Ochoa,M,Guatemala,GUA,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal
Mario Granillo,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal
Maritza Tzul,F,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal
Erick Garca,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal
Jos Gabriel,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal
Mirna Flores,F,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal
Isabel Leu,F,Guatemala,GUA,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal
Mayra Prez,F,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal
Ana Porras,F,Guatemala,GUA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Ana Porras,F,Guatemala,GUA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Ana Porras,F,Guatemala,GUA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Ana Porras,F,Guatemala,GUA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,No medal
Juan Trujillo,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal
Enrique Cardenas,M,Guatemala,GUA,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal
Hebert Cardenas,M,Guatemala,GUA,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal
Charles Fernndez,M,Guatemala,GUA,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Jos Dvila,M,Guatemala,GUA,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal
Edgar Zeta,M,Guatemala,GUA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal
Jaime Castaeda,M,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal
Juan Agero,M,Guatemala,GUA,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,No medal
Mohamed Dansoko,M,Guinea,GUI,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal
Mariama Sow,F,Guinea,GUI,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal
Makoura Keita,F,Guinea,GUI,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal
Amadou Camara,M,Guinea,GUI,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal
Mamadama Bangoura,F,Guinea,GUI,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal
Joshua Ilustre,M,Guam,GUM,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal
Peter Ii,M,Guam,GUM,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Benjamin Schulte,M,Guam,GUM,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Regine Tugade,F,Guam,GUM,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal
Pilar Shimizu,F,Guam,GUM,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Troy Doris,M,Guyana,GUY,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal
Brenessa Thompson,F,Guyana,GUY,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal
Hannibal Gaskin,M,Guyana,GUY,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal
Brenessa Thompson,F,Guyana,GUY,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal
Jamila Sanmoogan,F,Guyana,GUY,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal
Aliyah Abrams,F,Guyana,GUY,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal
Winston George,M,Guyana,GUY,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal
Jeffrey Julmis,M,Haiti,HAI,2016,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,No medal
Josue Deprez,M,Haiti,HAI,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal
Richardson Hitchins,M,Haiti,HAI,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal
Naomy Grand'pierre,F,Haiti,HAI,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal
douard Joseph,M,Haiti,HAI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,No medal
Mulern Jean,F,Haiti,HAI,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal
Asnage Castelly,M,Haiti,HAI,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Darrell Wesh,M,Haiti,HAI,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal
Frantz Dorsainvil,M,Haiti,HAI,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal
Aniya Louissaint,F,Haiti,HAI,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,No medal
Tang Peng,M,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal
Hoi Au,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Diao Juan,F,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,Cycling Women's Omnium,No medal
Tie Na,F,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal
Tang Mang,M,Hong Kong,HKG,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Leung Wing,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,Cycling Men's Omnium,No medal
Tang Peng,M,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal
Poon Yan,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal
Li Cheng,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,No medal
Li Cheng,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal
Chau Wah,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal
Sin Lo,F,Hong Kong,HKG,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal
Geoffrey Cheah,M,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal
Chiu Chun,M,Hong Kong,HKG,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Li Cheng,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal
Yin Lau,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,No medal
Yin Lau,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,No medal
Ka Cheung,M,Hong Kong,HKG,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal
Chan Tai,M,Hong Kong,HKG,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,No medal
Kwan Ho,M,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal
Chun Cheng,M,Hong Kong,HKG,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal
Chun Wong,M,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal
Lee Sze,F,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal
Lee Sze,F,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal
"Yiu ""christy""",F,Hong Kong,HKG,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal
Yip Yin,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal
Siobhn Haughey,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal
Ka Ng,M,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal
Zhi Chan,F,Hong Kong,HKG,2016,Rio de Janeiro,Golf,Golf Women's Individual,No medal
Tse Suet,F,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal
Lin Heung,F,Hong Kong,HKG,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal
Chun Lee,M,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal
Lee Man,F,Hong Kong,HKG,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal
Man Kong,F,Hong Kong,HKG,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal
Hu Yun,M,Hong Kong,HKG,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal
Chun Wong,M,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal
Cheung Lok,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal
Lee Ching,F,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal
Lee Ching,F,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal
Man Kong,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Man Kong,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Hoi Doo,F,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal
Sze Yu,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Hoi Doo,F,Hong Kong,HKG,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal
Li Cheng,F,Hong Kong,HKG,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Chan Hing,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Lee Yin,F,Hong Kong,HKG,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal
Rolando Castillo,M,Honduras,HON,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal
Jhonathan Hernndez,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Brayan Euceda,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Miguel Rodrguez,M,Honduras,HON,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,No medal
Sara Lizano,F,Honduras,HON,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal
Lus Fernndez,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Allans Murillo,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Romell Robinson,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Rodolfo Paniagua,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Teofimo Rivera,M,Honduras,HON,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal
Kevin Hernndez,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Brayan Gonzles,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Jhow Banegas,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Johnny Cacho,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Marcelo Rodrguez,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Cristopher Funes,M,Honduras,HON,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Allan Castro,M,Honduras,HON,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal
scar Miranda,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Bryan Ramos,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Antony Coln,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Allan Murillo,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
Ramn Tamayo,M,Honduras,HON,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal
Alberth Martnez,M,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,No medal
