Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Carl Richter,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Robert Pasemann,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Long Jump,No medal
Robert Pasemann,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Pole Vault,No medal
Carl Richter,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Julius Hirsch,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Karl Reichenbach,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Rudolf Reichelt,M,Berliner Ruderverein von 1876-2,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Bronze
Karl Reichenbach,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Wilhelm Ltzow,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 200 metres Breaststroke,Silver
Martin Stahnke,M,Germany,GER,1912,Stockholm,Rowing,Rowing Men's Single Sculls,No medal
Franz Mnnel,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Franz Mnnel,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Egbert Reimsfeld,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Jean Hauptmanns,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Emil Ketterer,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal
Charles Coubertin,M,Germany,GER,1912,Stockholm,Art Competitions,Art Competitions Mixed Literature,Gold
Max Vetter,M,Berliner Ruderverein von 1876-2,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Bronze
Bruno Dehn,M,Berliner Ruderverein von 1876-2,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Bronze
Walther Meienreis,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Walther Meienreis,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Johann Wenseler,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Hans Liesche,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's High Jump,Silver
Johann Wenseler,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal
Hans Werner,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Adolf Werner,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Hans Werner,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Ernst Rabe,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Ernst Rabe,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Otto D'almeida,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
Franz Rhr,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Decathlon,No medal
Franz Rhr,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's High Jump,No medal
Franz Rhr,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Anton Skarba-wallraf,M,Germany,GER,1912,Stockholm,Art Competitions,Art Competitions Mixed Architecture,No medal
Paul Baier,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Paul Baier,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Alexander Sperling,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Alexander Sperling,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Walter Hempel,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Otto Fahr,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 100 metres Backstroke,Silver
Robert Spiess,M,Germany-2,GER,1912,Stockholm,Tennis,Tennis Men's Doubles,No medal
Robert Spiess,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
Hermann Bosch,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Walter Ramme,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Fritz Eggebrecht,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Max Breunig,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Johannes Adam,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Kurt Bretting,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Kurt Bretting,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Bruno Heckel,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Johannes Adam,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Albert Arnheiter,M,Ludwigshafener Ruderverein,GER,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Gold
Wilhelm Lffler,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Carl Eichhorn,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Ernst Deloch,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Bronze
Ernst Deloch,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Hans Matthiae,M,Berliner Ruderverein von 1876-2,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Bronze
Jakob Neser,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Dorothea Kring,F,Germany,GER,1912,Stockholm,Tennis,Tennis Mixed Doubles,Gold
Dorothea Kring,F,Germany,GER,1912,Stockholm,Tennis,Tennis Women's Singles,Silver
Oskar Kreuzer,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,Bronze
Sigismund Freyer,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Bronze
Sigismund Freyer,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Walther Binner,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Springboard,Bronze
Franz Leipe,M,Germany,GER,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Platform,No medal
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Plain High,No medal
Franz Leipe,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Bronze
Franz Glockauer,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Franz Glockauer,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Otto Charlet,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Georg Kunisch,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Georg Kunisch,M,Germany,GER,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Friedrich Rochow,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver
Friedrich Rochow,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Silver
Gottfried Fuchs,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Tassilo Preuen,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Tassilo Preuen,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Bronze
Josef Waitzer,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Pentathlon,No medal
Wilhelm Steputat,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal
Ludwig Sauerhfer,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Eduard Ltcken,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Eduard Ltcken,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver
Friedrich Oesterley,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Carl Moers,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Carl Moers,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Carl Moers,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver
Otto Mller,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
Otto Mller,M,Germany-1,GER,1912,Stockholm,Tennis,Tennis Men's Doubles,No medal
Josef Waitzer,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Javelin Throw,No medal
Adolf Kurz,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal
Karl Jordan,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Karl Jordan,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Josef Glaser,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Heinrich Schomburgk,M,Germany-1,GER,1912,Stockholm,Tennis,Tennis Men's Doubles,No medal
Heinrich Schomburgk,M,Germany,GER,1912,Stockholm,Tennis,Tennis Mixed Doubles,Gold
Heinrich Schomburgk,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
Richard Schaesberg-thannheim,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver
Josef Waitzer,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Discus Throw,No medal
Richard Schaesberg-thannheim,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Erwin Sigel,M,Germany,GER,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal
Erwin Sigel,M,Germany,GER,1912,Stockholm,Athletics,"Athletics Men's 3,000 metres, Team",No medal
Rudolf Krner,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Rudolf Krner,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Albert Zrner,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Plain High,No medal
Erland Koch,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Erland Koch,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Running Target, Double Shot",No medal
Erland Koch,M,Germany,GER,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Erland Koch,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Bronze
Richard Friesicke,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Robert Birker,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Heinrich Pahner,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Heinrich Pahner,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Robert Birker,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Julius Thomson,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Hans Thomson,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Hans Thomson,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
Albert Zrner,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Platform,Silver
Albert Zrner,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Springboard,No medal
Martin Koch,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Martin Koch,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Georg Krogmann,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Karl Burger,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Eugen Kipp,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Friedrich Frderer,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Gerhard Bock,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal
Gerhard Bock,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Hermine Stindt,F,Germany,GER,1912,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
Hermine Stindt,F,Germany,GER,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Alfred Goeldel-bronikoven,M,Germany,GER,1912,Stockholm,Shooting,Shooting Men's Trap,Silver
Alfred Goeldel-bronikoven,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Bronze
Horst Goeldel-bronikoven,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Horst Goeldel-bronikoven,M,Germany,GER,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Horst Goeldel-bronikoven,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Bronze
Andreas Flotow,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Friedrich Grote,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Karl Halt,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Decathlon,No medal
Wilhelm Hohenau,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Karl Halt,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Pentathlon,No medal
Louise (-sander),F,Germany,GER,1912,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
Karl Halt,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Karl Halt,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Shot Put,No medal
Karl Halt,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's Javelin Throw,No medal
Wilhelm Hohenau,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Bronze
Hermann Bnninghausen,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,No medal
Rudolf Naumann,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Felix Brkner,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Georg Hler,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",No medal
Hermann Smiel,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Hermann Smiel,M,Germany,GER,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Jakob Person,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Emil Oberle,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal
Jakob Person,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal
Georg Gerstacker,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver
Robert Schn,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Robert Schn,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Robert Schn,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Albert Jesinghaus,M,Germany,GER,1912,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",No medal
Hermann Burkowitz,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Georg Sthr,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
Georg Sthr,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Robert Schn,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Albert Jesinghaus,M,Germany,GER,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,No medal
Hermann Burkowitz,M,Germany,GER,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Rabod Krcher,M,Germany,GER,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",Silver
Erich Bernstorff-gyldensteen,M,Germany,GER,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Erich Bernstorff-gyldensteen,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Bronze
Gottfried Gelfort,M,Berliner Ruderclub Sport-Borussia-1,GER,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
Louise (-sander),F,Germany,GER,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Hermann Plaskuda,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Hermann Plaskuda,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Hermann Plaskuda,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Hermann Plaskuda,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Heinrich Ziegler,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Heinrich Ziegler,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Andreas Asimakopoulos,M,Greece,GRE,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Nikolaos Levidis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Anastasios Antonopoulos,M,Greece,GRE,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Ioannis Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Iakovos Theofilas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",No medal
Anastasios Metaxas,M,Greece,GRE,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Anastasios Metaxas,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Alexandros Theofilakis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Konstantinos Skarlatos,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal
Sotirios Notaris,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Sotirios Notaris,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Sotirios Notaris,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Konstantinos Skarlatos,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",No medal
Konstantinos Skarlatos,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Georgios Versis,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Georgios Versis,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Konstantinos Skarlatos,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Frangiskos Mavrommatis,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal
Georgios Petropoulos,M,Greece,GRE,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal
Georgios Petropoulos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Georgios Petropoulos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Dimitrios Triantafyllakos,M,Greece,GRE,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal
Konstantinos Kotzias,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Konstantinos Kotzias,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Georgios Banikas,M,Greece,GRE,1912,Stockholm,Athletics,Athletics Men's Pole Vault,No medal
Tryfon Triantafyllakos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Tryfon Triantafyllakos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Petros Manos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Petros Manos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal
Konstantinos Tsiklitiras,M,Greece,GRE,1912,Stockholm,Athletics,Athletics Men's Standing High Jump,Bronze
Mikhail Dorizas,M,Greece,GRE,1912,Stockholm,Athletics,Athletics Men's Discus Throw,No medal
