Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Joseph Treinen,M,Luxembourg,LUX,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Willy Klein,M,Luxembourg,LUX,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal
Guillermo Bobadilla,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Gustavo Bobadilla,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Francisco Cordero,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Antonio Oliva,M,Mexico,MEX,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Jos Schneider,M,Mexico,MEX,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Silvio Valle,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Vctor Morca,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Carlos Morca,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Emilio Alvarado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal
Alberto Sesma,M,Mexico,MEX,1936,Berlin,Polo,Polo Men's Polo,Bronze
Jess Moreno,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Luis Leija,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Valentn Avila,M,Mexico,MEX,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal
Andrs Domnguez,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Jos Lecuanda,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Lorenzo Delgado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal
Alvaro Taboada,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Antonio Abaunza,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Aytch Spilsbury,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Rigoberto Amavisca,M,Mexico,MEX,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal
Carlos Acosta,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Fidel Tovar,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Bantamweight,Bronze
Ral Robert,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Heriberto Fuente,M,Mexico,MEX,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Sabino Jimenez,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal
Pascual Maza,M,Mexico,MEX,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal
Luis Rodrguez,M,Mexico,MEX,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Rodolfo Irizarri,M,Mexico,MEX,1936,Berlin,Basketball,Basketball Men's Basketball,Bronze
Julio Lujn,M,Mexico,MEX,1936,Berlin,Polo,Polo Men's Polo,Bronze
Juan Zazueta,M,Mexico,MEX,1936,Berlin,Polo,Polo Men's Polo,Bronze
Jess Alba,M,Mexico,MEX,1936,Berlin,Diving,Diving Men's Platform,No medal
Antonio Castillo,M,Mexico,MEX,1936,Berlin,Polo,Polo Men's Polo,Bronze
John Azzopardi,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Alfred Bencini,M,Malta,MLT,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Alfred Lanzon,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
James Bonacia,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Francis Wismayer,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Filippo Schembri,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Wilfred Podest,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Sydney Scott,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Arthur Podest,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Austin Cassar-torreggiani,M,Malta,MLT,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Joseph Demicoli,M,Malta,MLT,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Roger Abel,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Pierre Marsan,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Marc-Csar Scotto,M,Monaco,MON,1936,Berlin,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal
Auguste Marocco,M,Monaco,MON,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Victor Bonafde,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Herman Schultz,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Herman Schultz,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Roger Abel,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Michel Ravarino,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Michel Ravarino,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Louis Briano,M,Monaco,MON,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Willem Fock,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal
Tjeerd Boersma,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Johannes Boer,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Robert Graafland,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Anna (-woltman),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's Discus Throw,No medal
Danil Helmolt,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Willem Jens,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal
Danil Helmolt,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal
Martinus Lambillion,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal
Alberdina (-verhey),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Backstroke,No medal
Johanna Mayer),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Ansco Dokkum,M,DeRuyter,NED,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
Christiaan Kropman,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Johannes Krug,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Albertus Bemmel,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal
Tieleman Vuurman,M,Netherlands,NED,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Johannes Vrolijk,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",No medal
Willem Dooijewaard,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Willem Dooijewaard,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Agatha Doorgeest,F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal
Paul Kunze,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal
Cornelis Aelst,M,Netherlands,NED,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Ernst Jonge,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal
E. Kuipers,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Catharina (-boekhorst),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,No medal
Catharina (-boekhorst),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 400 metres Freestyle,No medal
Catharina (-boekhorst),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Johannes Nicolaas,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal
Franciscus Langeveld,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Pieter Gunning,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Herman Veenstra,M,Netherlands,NED,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Antonius Toscani,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal
Antonius Montfoort,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Antonius Montfoort,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal
Cornelis Weber,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Cornelis Weber,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Bernardus Moolhuysen,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Sjoerd Wilten,M,Netherlands,NED,1936,Berlin,Swimming,Swimming Men's 100 metres Freestyle,No medal
Nicolaas Tates,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
Alida (-gerritsen),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Alida (-gerritsen),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal
Hans Haasmann,M,Netherlands,NED,1936,Berlin,Diving,Diving Men's Springboard,No medal
Agathon Roos,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Ernst Moltzer,M,DeRuyter,NED,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
Marius Monnikendam,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal
Bernardus Voort,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Jeanette (-scheijde),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Alexander Langeweg,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal
Josephus Serr,M,Netherlands,NED,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Johan Greter,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Johan Greter,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",Silver
Johan Pootjes,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jan Brussaard,M,Netherlands,NED,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Willem Driebergen,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Willem Driebergen,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Willem Sr.,M,Bem II,NED,1936,Berlin,Sailing,Sailing Mixed Two Person Keelboat,Bronze
Franciscus Mosman,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Franciscus Mosman,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal
Gerard Heux,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Gerard Heux,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal
Reindert Waal,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Simon Wit,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal
Simon Wit,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal
Hendrik Ooms,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver
Henri Schnitger,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Charles Mortanges,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Charles Mortanges,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Martinus Schoorl,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal
Martinus Schoorl,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal
Hendrik Looper,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Jan Looper,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Eduard Gerdes,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Eduard Gerdes,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Dirk Bosch,M,Netherlands,NED,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Henri Zwiers,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Johannes Kleintjes,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Cornelis Kloos,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Johan Poll,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's Javelin Throw,No medal
Christiaan Berger,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Christiaan Berger,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Johannes Moor,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal
Adriaan Zwartepoorte,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Marten Klasema,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal
Marten Klasema,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's Triple Jump,No medal
Eddy Kahn,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Eddy Kahn,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Jan Sluiter,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Danil Kagchelland,M,Nrnberg,NED,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,Gold
Jan Sluiter,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jan Sluiter,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jacob Schriever,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Willem Does,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Rudolf Haar,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Nicolaas Gageldonk,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
Nicolaas Gageldonk,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Gerard Carlier,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's High Jump,No medal
Alexander Geen,M,Netherlands,NED,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Pierre Versteegh,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal
Pierre Versteegh,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Johannes Horst,M,Netherlands,NED,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Willem Kroft,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
Catharina (-steensma),F,Netherlands,NED,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal
Pieter Hem,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Pieter Hem,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Rudolf Hamer,M,Netherlands,NED,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Willemijntje -schupper),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,No medal
Willemijntje -schupper),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Philippus Vethaak,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
Philippus Vethaak,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Hendrik Eijnde,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Martinus Osendarp,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Martinus Osendarp,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 200 metres,Bronze
Martinus Osendarp,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 100 metres,Bronze
Gerardus Schulte,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Gerardus Schulte,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
Christiaan Tonnet,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Christiaan Tonnet,M,Netherlands,NED,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Johan Strube,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Johanna (-roele),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Jan Heteren,M,Netherlands,NED,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Johan Carp,M,DeRuyter,NED,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
Marian Gobius,F,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Gijsbert Kramer,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal
Gijsbert Kramer,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jan Kramer,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal
Jacob Kraaier,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze
Gerardus Dekkers,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal
Heinrich Dekkers,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal
Ren Hove,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Wijnand Beveren,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Dina -couturier),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Backstroke,Gold
Clasina Kock,F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's Javelin Throw,No medal
Ren Hove,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
Nicolaas Hoorn,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Nicolaas Hoorn,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Jan Goedhart,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Wijnand Beveren,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Wijnand Beveren,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal
Matti Bschmann,F,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Johannes Scheffer,M,Netherlands,NED,1936,Berlin,Swimming,Swimming Men's 100 metres Backstroke,No medal
Tjipke Visser,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Tjipke Visser,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Egbert Schaap,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ernst Berg,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Petrus Egmond,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jan Schepers,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Jantina (-huygens),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's High Jump,No medal
Jantina (-huygens),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's Discus Throw,No medal
Johanna (-ko),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Edzard Koning,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Elisabeth Stam),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal
Elisabeth Stam),F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Alexander Franken,M,Netherlands,NED,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Cornelis Jonker,M,DeRuyter,NED,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
Francina Blankers-koen,F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Francina Blankers-koen,F,Netherlands,NED,1936,Berlin,Athletics,Athletics Women's High Jump,No medal
Bernardus Leene,M,Netherlands,NED,1936,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver
Carl Heijbroek,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Ate Faber,M,Netherlands,NED,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Aries Luijt,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Hans Houten,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Single Sculls,No medal
Aries Luijt,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Hendrik Starreveld,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal
Jordanus Roodenburgh,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Karel Hardeman,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal
Johan Houtzager,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's Hammer Throw,No medal
Adriaan Rasenberg,M,Netherlands,NED,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal
Gerard Cuijpers,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Christiaan Both,M,Netherlands,NED,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Gerardus Siderius,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal
Frederik Jbzn,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jan Metman,M,Netherlands,NED,1936,Berlin,Swimming,Swimming Men's 100 metres Backstroke,No medal
Hendrika Wit),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Backstroke,Silver
Hendrika Wit),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Hendrika Wit),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 400 metres Freestyle,Gold
Hendrika Wit),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,Gold
Adrianus Maas,M,Bem II,NED,1936,Berlin,Sailing,Sailing Mixed Two Person Keelboat,Bronze
Jan Wils,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Jan Wils,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Jacobus Tongeren,M,Netherlands,NED,1936,Berlin,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal
Max Westerkamp,M,Netherlands,NED,1936,Berlin,Hockey,Hockey Men's Hockey,Bronze
Anna (-ineke),F,Netherlands,NED,1936,Berlin,Swimming,Swimming Women's 400 metres Freestyle,No medal
Gerhardus Westermann,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Gerhardus Westermann,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Gerhardus Westermann,M,Netherlands,NED,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
