Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Edgar Amphlett,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Team",Silver
Mildred Coles,F,Great Britain,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",No medal
Geoffrey Coles,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Bronze
Henry Bucknall,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold
George Buckland,M,Great Britain,GBR,1908,London,Lacrosse,Lacrosse Men's Lacrosse,Silver
Geoffrey Coles,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Pistol, 50 yards",No medal
Walter Crawley,M,Great Britain,GBR,1908,London,Tennis,Tennis Men's Singles,No medal
Walter Crawley,M,Great Britain-4,GBR,1908,London,Tennis,Tennis Men's Doubles,No medal
Walter Buckmaster,M,Hurlingham-2,GBR,1908,London,Polo,Polo Men's Polo,Silver
Frank Buckley,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",No medal
A. Ford,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Sydney Gooday,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Frederick Goodfellow,M,London City Police-1,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
Alfred Bellerby,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's High Jump,No medal
Alfred Bellerby,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Long Jump,No medal
Charles Forsyth,M,Great Britain,GBR,1908,London,Water Polo,Water Polo Men's Water Polo,Gold
Sophia -compton),F,Quicksilver-2,GBR,1908,London,Motorboating,Motorboating Mixed B-Class (Under 60 Feet),No medal
John Gorham,M,Quicksilver-2,GBR,1908,London,Motorboating,Motorboating Mixed B-Class (Under 60 Feet),No medal
Arthur Gore,M,Great Britain-1,GBR,1908,London,Tennis,"Tennis Men's Doubles, Covered Courts",Gold
Arthur Gore,M,Great Britain,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",Gold
Harold Goodworth,M,Great Britain,GBR,1908,London,Diving,Diving Men's Platform,No medal
Harold Foskett,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Harold Clarke,M,Great Britain,GBR,1908,London,Diving,Diving Men's Springboard,No medal
James Clarke,M,Liverpool Police Team-2,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Arthur Goddard,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Charles Foulkes,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
Douglas Godfree,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal
Harold Foskett,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Henry Goldsmith,M,Cambridge University Boat Club-2,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze
Mrs. Foster,F,Great Britain,GBR,1908,London,Archery,Archery Women's Double National Round,No medal
Charles Coates,M,Great Britain,GBR,1908,London,Archery,Archery Men's Double York Round,No medal
William Coales,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3 mile, Team",Gold
Adelaide (manning-),F,Great Britain,GBR,1908,London,Archery,Archery Women's Double National Round,No medal
William Coales,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 5 mile,No medal
William Clarke,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Marathon,No medal
William Foster,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
William Foster,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 400 metres Freestyle,No medal
James Davey,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver
William Foster,M,Great Britain,GBR,1908,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Alice Greene,F,Great Britain,GBR,1908,London,Tennis,Tennis Women's Singles,No medal
Alice Greene,F,Great Britain,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",Silver
Dorothy (muddock-),F,Great Britain,GBR,1908,London,Figure Skating,Figure Skating Women's Singles,Bronze
Frederic Carter,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal
Alfred Flaxman,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Standing High Jump,No medal
Fred Beck,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Fred Beck,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",Bronze
Alfred Flaxman,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Discus Throw,No medal
Alfred Flaxman,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Discus Throw, Greek Style",No medal
Alfred Flaxman,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
Eric Green,M,England-1,GBR,1908,London,Hockey,Hockey Men's Hockey,Gold
Richard Gregg,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver
W. Fitt,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
James Beale,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Marathon,No medal
John Greig,M,Great Britain,GBR,1908,London,Figure Skating,Figure Skating Men's Singles,No medal
William Greggan,M,Liverpool Police Team-2,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
John Fleming,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",No medal
Frederick Grace,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Lightweight,Gold
C. Clark,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's 5,000 metres",No medal
Blair Cochrane,M,Cobweb-1,GBR,1908,London,Sailing,Sailing Mixed 8 metres,Gold
Edward Gould,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Percy Cockings,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
William Grantham,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",No medal
John Fleming,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",Gold
William Graham,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver
Daniel Flynn,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal
Daniel Flynn,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal
Daniel Flynn,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's 5,000 metres",No medal
Daniel Flynn,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 20 kilometres,No medal
James Graham,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Anthony Beckett,M,Great Britain,GBR,1908,London,Diving,Diving Men's Springboard,No medal
John George,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 200 metres,No medal
John George,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 100 metres,No medal
Arthur Berry,M,Great Britain,GBR,1908,London,Football,Football Men's Football,Gold
Frederick Bingley,M,Heroine,GBR,1908,London,Sailing,Sailing Mixed 7 metres,Gold
Frank Connah,M,Wales-4,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
Harry Freeman,M,England-1,GBR,1908,London,Hockey,Hockey Men's Hockey,Gold
John Bishop,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 100 kilometres,No medal
Frederick Freake,M,Hurlingham-2,GBR,1908,London,Polo,Polo Men's Polo,Silver
Horace Chenery,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
M. Clay,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
E. Clough,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Thomas Fremantle,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",No medal
Cyrus Daniell,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Team",Silver
J. Gardiner,M,Mouchette-2,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Silver
Edwin (-best),M,Great Britain,GBR,1908,London,Jeu De Paume,Jeu De Paume Men's Singles,No medal
Arthur Fulton,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",Silver
Alan Fyffe,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Hammer Throw,No medal
Cyrus Daniell,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Winchester Clowes,M,Wolseley-Siddeley-1,GBR,1908,London,Motorboating,Motorboating Mixed A-Class (Open),No medal
Edward Blount,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Maurice Blood,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Running Target, Double Shot",No medal
Maurice Blood,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Maurice Blood,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",Bronze
Maurice Blood,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Samuel Blatherwick,M,Great Britain,GBR,1908,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Samuel Blatherwick,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 400 metres Freestyle,No medal
Arthur Gingell,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
Wilfred Bleaden,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Long Jump,No medal
John Condon,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Bantamweight,Silver
Wilfred Bleaden,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Standing Long Jump,No medal
Thomas Glen-coats,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold
Albert Gladstone,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold
Hew Fraser,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
Henry Blackstaffe,M,Great Britain,GBR,1908,London,Rowing,Rowing Men's Single Sculls,Gold
Harry Gill,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
James Gillan,M,Magdalen College Boat Club-1,GBR,1908,London,Rowing,Rowing Men's Coxless Fours,Gold
John Blake,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Arthur Carnell,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",Gold
Ralph Harrison,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal
Ralph Harrison,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",No medal
Arthur Hawkins,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Arthur Hawkins,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Robert Hawkes,M,Great Britain,GBR,1908,London,Football,Football Men's Football,Gold
Robert Hawkins,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Harold Hawkins,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",No medal
Harold Hawkins,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",Silver
Harold Hawkins,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",No medal
Harold Hawkins,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
George Hawkins,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 200 metres,No medal
Arthur Cumming,M,Great Britain,GBR,1908,London,Figure Skating,Figure Skating Men's Special Figures,Silver
Richard Hassell,M,Great Britain,GBR,1908,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Harold Hardman,M,Great Britain,GBR,1908,London,Football,Football Men's Football,Gold
Herbert Haresnape,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 100 metres Backstroke,Bronze
Henry Harmer,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 100 metres,No medal
Frederick Harmer,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
A. Harley,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Arthur Banbrook,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Arthur Banbrook,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Patrick Fee,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal
Edward Fearman,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Lightweight,No medal
Thomas Harrington,M,Great Britain,GBR,1908,London,Diving,Diving Men's Platform,No medal
James Harper-orr,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
George Faulkner,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
George Faulkner,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
James Bostock,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
William Henson,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
George Fairbairn,M,Leander Club #2-2,GBR,1908,London,Rowing,Rowing Men's Coxless Pairs,Silver
Ivo Fairbairn-crawford,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 800 metres,No medal
Ivo Fairbairn-crawford,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal
Walter Henderson,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
Walter Henderson,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Discus Throw, Greek Style",No medal
Walter Henderson,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Discus Throw,No medal
Walter Henderson,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Standing Long Jump,No medal
Walter Henderson,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Standing High Jump,No medal
Richard Bagnall-oakeley,M,Great Britain,GBR,1908,London,Archery,Archery Men's Double York Round,No medal
Richard Bagnall-oakeley,M,Great Britain,GBR,1908,London,Archery,Archery Men's Continental Style,No medal
Herbert Bouffler,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 20 kilometres,No medal
Percival Davson,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Llewellyn Evans,M,Wales-4,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
Charles Churcher,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Sidney Evans,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Heavyweight,Silver
Richard Badman,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal
William Bailey,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal
William Bailey,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal
William Bailey,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's 5,000 metres",No medal
Alfred Healey,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal
Robert Heathcote,M,Great Britain,GBR,1908,London,Archery,Archery Men's Continental Style,No medal
Robert Heathcote,M,Great Britain,GBR,1908,London,Archery,Archery Men's Double York Round,No medal
S. Hayes,M,Great Britain,GBR,1908,London,Lacrosse,Lacrosse Men's Lacrosse,Silver
William Haynes,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 400 metres Freestyle,No medal
G. Cullen,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Henry Baillie,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Louis Baillon,M,England-1,GBR,1908,London,Hockey,Hockey Men's Hockey,Gold
George Bailey,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Horace Bailey,M,Great Britain,GBR,1908,London,Football,Football Men's Football,Gold
Sydney Bailey,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 100 kilometres,No medal
Collier Cudmore,M,Magdalen College Boat Club-1,GBR,1908,London,Rowing,Rowing Men's Coxless Fours,Gold
P. Baker,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Charles Bartlett,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 100 kilometres,Gold
John Field-richards,M,Gyrinus-1,GBR,1908,London,Motorboating,Motorboating Mixed B-Class (Under 60 Feet),Gold
John Field-richards,M,Gyrinus-1,GBR,1908,London,Motorboating,Motorboating Mixed C-Class,Gold
George (karidias-),M,Great Britain,GBR,1908,London,Tennis,Tennis Men's Singles,No medal
George (karidias-),M,Great Britain,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",Silver
George (karidias-),M,Great Britain-2,GBR,1908,London,Tennis,"Tennis Men's Doubles, Covered Courts",Silver
Henry Davids,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Edward Barrett,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Shot Put,No medal
Edward Barrett,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Discus Throw,No medal
Edward Barrett,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
William Davidson,M,Mouchette-2,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Silver
Herbert Barrett,M,Great Britain-1,GBR,1908,London,Tennis,"Tennis Men's Doubles, Covered Courts",Gold
Edward Barrett,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Bronze
W. Barrett,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Edward Barrett,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Edward Barrett,M,London City Police-1,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
Charles Davies,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres,No medal
Arthur Davies,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Henry Barrett,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Marathon,No medal
James Barrett,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Shot Put,No medal
James Barrett,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's Discus Throw, Greek Style",No medal
Oswald (-birkbeck),M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Oswald (-birkbeck),M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal
Oswald Carver,M,Cambridge University Boat Club-2,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze
Otto Bauscher,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
James Baxter,M,Mouchette-2,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Silver
Thomas Battersby,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 400 metres Freestyle,No medal
Philip Filleul,M,Leander Club-2,GBR,1908,London,Rowing,Rowing Men's Coxless Fours,Silver
Richard Gunn,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Featherweight,Gold
Frederic Fildes,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
John Bashford,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Pistol, 50 yards",No medal
John Bashford,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Running Target, Single Shot",No medal
John Bashford,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Running Target, Double Shot",No medal
Thomas Battersby,M,Great Britain,GBR,1908,London,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver
Frederick Hamlin,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver
Frederick Hamlin,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 20 kilometres,No medal
William Fergus,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Penelope (-geen),F,Great Britain,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",No medal
Penelope (-geen),F,Great Britain,GBR,1908,London,Tennis,Tennis Women's Singles,Silver
Wyndham Halswelle,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres,Gold
Robert Hanley,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Leonard Hanson,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
John Fenning,M,Leander Club-2,GBR,1908,London,Rowing,Rowing Men's Coxless Fours,Silver
Alfred Fentiman,M,Dylan-2,GBR,1908,London,Motorboating,Motorboating Mixed A-Class (Open),No medal
Thomas Hammond,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal
John Fenning,M,Leander Club #1-1,GBR,1908,London,Rowing,Rowing Men's Coxless Pairs,Gold
John Barnard,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Ernest Barnes,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Marathon,No medal
Cecil Haig,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Team",Silver
Cecil Haig,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
George Barnes,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",Bronze
Richard Barnett,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",No medal
Norman Hallows,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 1,500 metres",Bronze
Cyril Halligan,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal
Norman Hallows,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3 mile, Team",Gold
Robert Bonney,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Frank Davis,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Harold Barker,M,Leander Club-2,GBR,1908,London,Rowing,Rowing Men's Coxless Fours,Silver
Henry Barker,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",No medal
Geoffrey Hall-say,M,Great Britain,GBR,1908,London,Figure Skating,Figure Skating Men's Special Figures,Bronze
Walter Chaffe,M,K Division Metropolitan Police Team-3,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Bronze
Michael Collins,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's Discus Throw,No medal
George Butterfield,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 800 metres,No medal
Edward Adams,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Featherweight,No medal
Joseph Deakin,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal
Albert Calvert,M,Great Britain,GBR,1908,London,Cycling,"Cycling Men's 5,000 metres",No medal
Joseph Deakin,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 5 mile,No medal
George Relwyskow,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",Silver
George Butterfield,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal
William Dees,M,Great Britain,GBR,1908,London,Boxing,Boxing Men's Middleweight,No medal
Walter Verschoyle-campbell,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver
John Butt,M,Great Britain,GBR,1908,London,Shooting,Shooting Men's Trap,No medal
Walter Corbett,M,Great Britain,GBR,1908,London,Football,Football Men's Football,Gold
Thomas Caldwell,M,Great Britain,GBR,1908,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",No medal
Thomas Butler,M,Liverpool Police Team-2,GBR,1908,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
John Butt,M,Great Britain-2,GBR,1908,London,Shooting,"Shooting Men's Trap, Team",Bronze
Alexander Denniston,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze
Arthur Denny,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal
Arthur Denny,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 20 kilometres,No medal
Charles Denny,M,Great Britain,GBR,1908,London,Cycling,Cycling Men's 100 kilometres,Silver
John Densham,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Joseph Deakin,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3 mile, Team",Gold
Dorothy -wingate-saul),F,Great Britain,GBR,1908,London,Archery,Archery Women's Double National Round,No medal
Frank Denby,M,Great Britain,GBR,1908,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Anthony Chalke,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal
George Relwyskow,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
Charles Campbell,M,Cobweb-1,GBR,1908,London,Sailing,Sailing Mixed 8 metres,Gold
Ralph Chalmers,M,Great Britain,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Thomas Collins,M,Great Britain,GBR,1908,London,Diving,Diving Men's Platform,No medal
Frederick Dean,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver
John Butler,M,Great Britain,GBR,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal
William Adams,M,Great Britain,GBR,1908,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
John Derbyshire,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
John Derbyshire,M,Great Britain,GBR,1908,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
John Butler,M,Great Britain,GBR,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",No medal
Ernst Moldenhauer,M,Germany,GER,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal
Richard Rler,M,Germany,GER,1908,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Paul Schulze,M,Germany,GER,1908,London,Cycling,Cycling Men's 20 kilometres,No medal
Ernst Moldenhauer,M,Germany,GER,1908,London,Fencing,"Fencing Men's epee, Individual",No medal
Paul Schulze,M,Germany,GER,1908,London,Cycling,Cycling Men's 100 kilometres,No medal
Paul Schulze,M,Germany,GER,1908,London,Cycling,Cycling Men's Sprint,No medal
