Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Oslen Barr,M,Guyana,GUY,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal
Adrian Carew-dodson,M,Guyana,GUY,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal
Byron James,M,Guyana,GUY,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal
Colin Moore,M,Guyana,GUY,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal
Curt Hampstead,M,Guyana,GUY,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal
Marilyn Dewarder,F,Guyana,GUY,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal
Colin Abrams,M,Guyana,GUY,1988,Seoul,Cycling,Cycling Men's Sprint,No medal
Dieudonn Lamothe,M,Haiti,HAI,1988,Seoul,Athletics,Athletics Men's Marathon,No medal
Ronald Agnor,M,Haiti,HAI,1988,Seoul,Tennis,Tennis Men's Singles,No medal
Claude Roumain,M,Haiti,HAI,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal
Deborah Phard,F,Haiti,HAI,1988,Seoul,Athletics,Athletics Women's Shot Put,No medal
Claude Roumain,M,Haiti,HAI,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal
Chan Sang,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Leung Tak,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal
Chan Yuk,F,Hong Kong,HKG,1988,Seoul,Archery,Archery Women's Individual,No medal
Au Yiu,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal
Leung Tak,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Tang Keung,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal
Leung Kwong,M,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal
Cee Hung,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal
Hui Hung,F,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal
Hui Hung,F,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal
Weng Fung,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal
Weng Fung,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal
Cee Hung,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal
Hung Yam,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal
Hung Yam,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Hui Bor,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Cheung Yee,F,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Women's 100 metres Hurdles,No medal
Cee Hung,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal
Cee Hung,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 200 metres Freestyle,No medal
Cee Hung,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Tang Keung,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Eric Lockyear,M,Hong Kong,HKG,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Choy Shing,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal
Leung Kwong,M,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal
Tang Cheung,M,Hong Kong,HKG,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal
Tang Shan,M,Hong Kong,HKG,1988,Seoul,Diving,Diving Men's Springboard,No medal
Choy Shing,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Chan Sang,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal
Yu Wai,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Lo Tsung,M,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal
Lo Tsung,M,Hong Kong-2,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal
Chong Chin,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Lightweight,No medal
Choy Shing,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal
Annemarie Munk,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Vong Veng,M,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal
Vong Veng,M,Hong Kong-2,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal
Khai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal
Khai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Lee Man,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal
Lee Man,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal
Khai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal
Annemarie Munk,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Lai Hung,M,Hong Kong,HKG,1988,Seoul,Archery,Archery Men's Individual,No medal
Ng Fan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Middleweight,No medal
Chan Ming,M,Hong Kong-1,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal
Annemarie Munk,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Annemarie Munk,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal
Yip Man,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal
Yip Man,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Yip Man,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Kam Watt,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Chow Ming,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal
Mok Sha,F,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal
Mok Sha,F,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal
Michael Wright,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal
Michael Wright,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal
Lee Kan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal
Wong Chung,M,Hong Kong,HKG,1988,Seoul,Diving,Diving Men's Springboard,No medal
Michael Wright,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Tsang Ming,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Tsang Ming,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal
Tsang Ming,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Kam Watt,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Kam Watt,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Tak Wong,M,Hong Kong,HKG,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal
Tsang Sze,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Tsang Sze,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal
Michael Wright,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Tsang Ming,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal
Luk Sun,M,Hong Kong,HKG,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Tsang Sze,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal
Tong King,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal
Kai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 400 metres Freestyle,No medal
Fok Shan,M,Hong Kong,HKG,1988,Seoul,Archery,Archery Men's Individual,No medal
Gar Ng,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Kai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal
Liu Man,M,Hong Kong,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal
Nicholas Bryan,M,Hong Kong,HKG,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal
Liu Man,M,Hong Kong-1,HKG,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal
Timothy Parsons,M,Hong Kong,HKG,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Lam Hing,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal
Kai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Kai Li,M,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Tong King,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal
Gar Ng,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 200 metres Freestyle,No medal
Gar Ng,F,Hong Kong,HKG,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ng Yee,F,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal
Yung King,F,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Women's Foil, Individual",No medal
Tong King,M,Hong Kong,HKG,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Ng Yee,F,Hong Kong,HKG,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal
King U,M,Hong Kong,HKG,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Plutarco Dusavage,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal
Plutarco Dusavage,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal
Ana Pineda,F,Honduras,HON,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal
Ana Pineda,F,Honduras,HON,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal
Roberto Martnez,M,Honduras,HON,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal
Rafael Lpez,M,Honduras,HON,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal
Ana Pineda,F,Honduras,HON,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ana Pineda,F,Honduras,HON,1988,Seoul,Swimming,Swimming Women's 200 metres Backstroke,No medal
Ana Pineda,F,Honduras,HON,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal
Pablo Barahona,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal
Santiago Fonseca,M,Honduras,HON,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal
Darwin Discua,M,Honduras,HON,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal
Pablo Barahona,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal
Pablo Barahona,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal
Plutarco Dusavage,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal
Pablo Barahona,M,Honduras,HON,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal
Jorge Ponce,M,Honduras,HON,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal
Jorge Ponce,M,Honduras,HON,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,No medal
Pter Szab,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Erika Gczi,F,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
Lszl Fbin,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Lszl Fbin,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Imre Gedvri,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal
Lszl Fbin,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
Tibor Gcsek,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal
Imre Gedvri,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
Sndor Major,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Tams Darnyi,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,Gold
Tams Darnyi,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 400 metres Individual Medley,Gold
Lajos Ers,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal
Tams Darnyi,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal
Zsolt Rsek,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Foil, Team",Bronze
Zsolt Rsek,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal
Lszl Marosi,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Tibor Oross,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Ott Csicsay,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Lszl Csongrdi,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
Lszl Kisterpest,M,Hungary,HUN,1988,Seoul,Tennis,Tennis Men's Doubles,No medal
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Ferenc Csipes,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Ferenc Csipes,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze
Ferenc Csipes,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
Zsuzsa Csisztu,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Szabolcs Psztor,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal
Szabolcs Psztor,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Imre Br,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Lszl Br,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Jzsef Orbn,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Klmn Csengeri,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal
Gabriella Cspe,F,Hungary,HUN,1988,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Andor Szanyi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,No medal
Lszl Hoffmann,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Jnos Martinek,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
Jnos Martinek,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
Lszl Szalma,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's Long Jump,No medal
Attila Repka,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Nra Rfalvy,F,Hungary,HUN,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Edit Urbn,F,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal
Ildik Cserey,F,Hungary,HUN,1988,Seoul,Rowing,Rowing Women's Quadruple Sculls,No medal
gnes Gerlach,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Springboard,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal
Imre Bcskai,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal
Eszter Vry,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Edit Urbn,F,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal
Sndor Hdosi,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
Erika Bertnyi,F,Hungary,HUN,1988,Seoul,Rowing,Rowing Women's Quadruple Sculls,No medal
Zsuzsa Malovecz,F,Hungary,HUN,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal
Zoltn Molnr,M,Hungary,HUN,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal
Andrs Gyngysi,M,Hungary,HUN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal
Lszl Szke,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal
Lszl Barsi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Zsuzsanna Szcs,F,Hungary,HUN,1988,Seoul,Fencing,"Fencing Women's Foil, Team",Bronze
Jnos Gyni,M,Hungary,HUN,1988,Seoul,Judo,Judo Men's Middleweight,No medal
Kroly Nmeth,M,Hungary,HUN,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal
Mihly Bodor,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal
Mikls Somogyi,M,Hungary,HUN,1988,Seoul,Cycling,Cycling Men's Points Race,No medal
Mikls Somogyi,M,Hungary,HUN,1988,Seoul,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Kroly Gttler,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Kroly Gttler,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,Silver
va (-hammerl),F,Hungary,HUN,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
va (-hammerl),F,Hungary,HUN,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Zoltn Szilgyi,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal
Zoltn Szilgyi,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 400 metres Freestyle,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Zsuzsanna Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal
gnes Misk,F,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Gbor Mitring,M,Hungary,HUN,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal
Imre Szits,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal
Lszl Karaffa,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Csaba Vadsz,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal
Jnos Gyurka,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Gyrgy Fetter,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal
Zoltn Mohi,M,Hungary,HUN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal
Zsolt Gyulay,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
Zsolt Gyulay,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Gold
Katalin Hasz,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Springboard,No medal
Zoltn Bod,M,Hungary,HUN,1988,Seoul,Shooting,Shooting Mixed Trap,No medal
Attila Mizsr,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Attila Mizsr,M,Hungary,HUN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
Mihly Bodor,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Bla Nagy,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Jnos Nagy,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Attila Zhonyi,M,Hungary,HUN,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze
Attila Zhonyi,M,Hungary,HUN,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Attila Zhonyi,M,Hungary,HUN,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Ildik Kelemen-kovcs,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Platform,No medal
Attila Podolszki,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Attila Solti,M,Hungary,HUN,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",No medal
Zoltn Fzesy,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal
Istvn Pintr,M,Hungary,HUN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal
Gyrgy Nbald,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal
Gyrgy Nbald,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
Jnos Bkfi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,No medal
Istvn Tatr,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Istvn Tatr,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal
Jnos Fodor,M,Hungary,HUN,1988,Seoul,Handball,Handball Men's Handball,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Rings,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Horse Vault,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Team All-Around,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Gyrgy Guczoghy,M,Hungary,HUN,1988,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Csilla Btorfi,F,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal
Csilla Btorfi,F,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal
Gyrgy Bakos,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal
Gyrgy Bakos,M,Hungary,HUN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Ferenc Hegeds,M,Hungary,HUN,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal
Jzsef Farag,M,Hungary,HUN,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Gyula Nyri,M,Hungary,HUN,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal
Zsolt Nyri,M,Hungary,HUN,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal
Zsolt Petvry,M,Hungary,HUN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal
