Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Giorgio Avola,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Team",Gold
Mauro Nespoli,M,Italy,ITA,2012,London,Archery,Archery Men's Individual,No medal
Mauro Nespoli,M,Italy,ITA,2012,London,Archery,Archery Men's Team,Gold
Alice Nesti,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal
Marco Galiazzo,M,Italy,ITA,2012,London,Archery,Archery Men's Individual,No medal
Marco Galiazzo,M,Italy,ITA,2012,London,Archery,Archery Men's Team,Gold
Francesca Clapcich,F,Italy,ITA,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal
Daniele Greco,M,Italy,ITA,2012,London,Athletics,Athletics Men's Triple Jump,No medal
Giulia Conti,F,Italy,ITA,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal
Paolo Pizzo,M,Italy,ITA,2012,London,Fencing,"Fencing Men's epee, Individual",No medal
Filippo Magnini,M,Italy,ITA,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
Filippo Magnini,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Yuri Floriani,M,Italy,ITA,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Agnese Allegrini,F,Italy,ITA,2012,London,Badminton,Badminton Women's Singles,No medal
Simona Mantia,F,Italy,ITA,2012,London,Athletics,Athletics Women's Triple Jump,No medal
Luigi Tarantino,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Team",Bronze
Luigi Tarantino,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal
Samuel Pizzetti,M,Italy,ITA,2012,London,Swimming,Swimming Men's 400 metres Freestyle,No medal
Daniele Bracciali,M,Italy-1,ITA,2012,London,Tennis,Tennis Mixed Doubles,No medal
Daniele Bracciali,M,Italy,ITA,2012,London,Tennis,Tennis Men's Doubles,No medal
Elania Nardelli,F,Italy,ITA,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Elania Nardelli,F,Italy,ITA,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Simone Parodi,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Fabio Fognini,M,Italy,ITA,2012,London,Tennis,Tennis Men's Singles,No medal
Silvia Salis,F,Italy,ITA,2012,London,Athletics,Athletics Women's Hammer Throw,No medal
Riccardo Maestri,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Stefania Pirozzi,F,Italy,ITA,2012,London,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Valentino Gallo,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Gianluca Maglia,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Mara Navarria,F,Italy,ITA,2012,London,Fencing,"Fencing Women's epee, Team",No medal
Mara Navarria,F,Italy,ITA,2012,London,Fencing,"Fencing Women's epee, Individual",No medal
Luca Paolini,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal
Simone Collio,M,Italy,ITA,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Mario Paonessa,M,Italy,ITA,2012,London,Rowing,Rowing Men's Coxless Fours,No medal
Martina Grimaldi,F,Italy,ITA,2012,London,Swimming,Swimming Women's 10 kilometres Open Water,Bronze
Michele Regolo,M,Italy,ITA,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal
Gabrio Zandon,M,Italy,ITA,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal
Luca Tesconi,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver
Ilaria Salvatori,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Team",Gold
Marzia Caravelli,F,Italy,ITA,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal
Domenico Valentino,M,Italy,ITA,2012,London,Boxing,Boxing Men's Lightweight,No medal
Alex Giorgio,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Chiara Bazzoni,F,Italy,ITA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Luca Agamennoni,M,Italy,ITA,2012,London,Rowing,Rowing Men's Coxless Fours,No medal
Elisa Francisca,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Team",Gold
Elisa Francisca,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Individual",Gold
Antonella Core,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Valentina Truppa,F,Italy,ITA,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Daigoro Timoncini,M,Italy,ITA,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Roberto Cammarelle,M,Italy,ITA,2012,London,Boxing,Boxing Men's Super-Heavyweight,Silver
Paolo Nicolai,M,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Roberta Bianconi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Monia Baccaille,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Irene Vecchi,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal
Giulia Lapi,F,Italy,ITA,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Allegra Lapi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Federico Turrini,M,Italy,ITA,2012,London,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Federico Turrini,M,Italy,ITA,2012,London,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Daniele Lupo,M,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Rosalba Forciniti,F,Italy,ITA,2012,London,Judo,Judo Women's Half-Lightweight,Bronze
Vincenzo Nibali,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal
Marco Fontana,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",Bronze
Libania (-scafetti),F,Italy,ITA,2012,London,Athletics,Athletics Women's 400 metres,No medal
Libania (-scafetti),F,Italy,ITA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Gloria Hooper,F,Italy,ITA,2012,London,Athletics,Athletics Women's 200 metres,No medal
Martino Goretti,M,Italy,ITA,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Jessica Tomasi,F,Italy,ITA,2012,London,Archery,Archery Women's Team,No medal
Jessica Tomasi,F,Italy,ITA,2012,London,Archery,Archery Women's Individual,No medal
Fabrizio Donato,M,Italy,ITA,2012,London,Athletics,Athletics Men's Triple Jump,Bronze
Giulia Gorlero,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Vincenzo Mangiacapre,M,Italy,ITA,2012,London,Boxing,Boxing Men's Light-Welterweight,Bronze
Chiara Boggiatto,F,Italy,ITA,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Luca Dotto,M,Italy,ITA,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
Luca Dotto,M,Italy,ITA,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal
Luca Dotto,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Davide Manenti,M,Italy,ITA,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Luca Dotto,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Giorgia Campana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Giorgia Campana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Team All-Around,No medal
Arianna Errigo,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Individual",Silver
Arianna Errigo,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Team",Gold
Jahyn Parrinello,M,Italy,ITA,2012,London,Boxing,Boxing Men's Bantamweight,No medal
Norma Murabito,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal
Simona Abbate,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Gabriele Detti,M,Italy,ITA,2012,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Sara Errani,F,Italy,ITA,2012,London,Tennis,Tennis Women's Singles,No medal
Samuele Papi,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Giulia Emmolo,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Sara Errani,F,Italy-1,ITA,2012,London,Tennis,Tennis Women's Doubles,No medal
Sara Errani,F,Italy-2,ITA,2012,London,Tennis,Tennis Mixed Doubles,No medal
Silvia Weissteiner,F,Italy,ITA,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal
Antonio Ciano,M,Italy,ITA,2012,London,Judo,Judo Men's Half-Middleweight,No medal
Teresa Frassinetti,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Chiara Rosa,F,Italy,ITA,2012,London,Athletics,Athletics Women's Shot Put,No medal
Daniele Meucci,M,Italy,ITA,2012,London,Athletics,"Athletics Men's 5,000 metres",No medal
Daniele Meucci,M,Italy,ITA,2012,London,Athletics,"Athletics Men's 10,000 metres",No medal
Giovanni Pellielo,M,Italy,ITA,2012,London,Shooting,Shooting Men's Trap,No medal
Vincenzo Capelli,M,Italy,ITA,2012,London,Rowing,Rowing Men's Coxless Fours,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Alessio Sartori,M,Italy,ITA,2012,London,Rowing,Rowing Men's Double Sculls,Silver
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Rosaria Console,F,Italy,ITA,2012,London,Athletics,Athletics Women's Marathon,No medal
Aleksandra Cotti,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Massimo Giacoppo,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Maria Pron,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal
Mirco Scarantino,M,Italy,ITA,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal
Maria Spacca,F,Italy,ITA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Maurizio Felugo,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Mattia Pesce,M,Italy,ITA,2012,London,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Giulia Rondon,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Pierpaolo Frattini,M,Italy,ITA,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Rings,No medal
Daniele Danesin,M,Italy,ITA,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Francesco Faraldo,M,Italy,ITA,2012,London,Judo,Judo Men's Half-Lightweight,No medal
Brenda Spaziani,F,Italy,ITA,2012,London,Diving,Diving Women's Platform,No medal
Matteo Stefanini,M,Italy,ITA,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal
Federica Pellegrini,F,Italy,ITA,2012,London,Swimming,Swimming Women's 200 metres Freestyle,No medal
Federica Pellegrini,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Elisa Blanchi,F,Italy,ITA,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
Federica Pellegrini,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal
Federica Pellegrini,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Federica Pellegrini,F,Italy,ITA,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal
Chiara Cainero,F,Italy,ITA,2012,London,Shooting,Shooting Women's Skeet,No medal
Andrea Bari,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Fabio Scozzoli,M,Italy,ITA,2012,London,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Elena Gigli,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Greta Cicolari,F,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Laura Letrari,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Mauro Sarmiento,M,Italy,ITA,2012,London,Taekwondo,Taekwondo Men's Welterweight,Bronze
Annamaria Mazzetti,F,Italy,ITA,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal
Fabio Scozzoli,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Marcello Miani,M,Italy,ITA,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Paolo Ottavi,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Tania (-parolin),F,Italy,ITA,2012,London,Diving,Diving Women's Synchronized Springboard,No medal
Alessandra Sensini,F,Italy,ITA,2012,London,Sailing,Sailing Women's Windsurfer,No medal
Tania (-parolin),F,Italy,ITA,2012,London,Diving,Diving Women's Springboard,No medal
Carlotta Ferlito,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal
Carlotta Ferlito,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Carlotta Ferlito,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Jenny Barazza,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Paola Croce,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Carlotta Ferlito,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Carlotta Ferlito,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Team All-Around,No medal
Diego Occhiuzzi,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Team",Bronze
Arianna Barbieri,F,Italy,ITA,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal
Arianna Barbieri,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Erica Barbieri,F,Italy,ITA,2012,London,Judo,Judo Women's Middleweight,No medal
Diego Occhiuzzi,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Individual",Silver
Giovanna Micol,F,Italy,ITA,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal
Andrea Caianiello,M,Italy,ITA,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Andreea Stefanescu,F,Italy,ITA,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
Marco Orsi,M,Italy,ITA,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal
Marco Orsi,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Gianfranco Sibello,M,Italy,ITA,2012,London,Sailing,Sailing Men's Skiff,No medal
Carolina Costagrande,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Elia Viviani,M,Italy,ITA,2012,London,Cycling,Cycling Men's Omnium,No medal
Elia Viviani,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal
Davide Uccellari,M,Italy,ITA,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal
Andreas Seppi,M,Italy-2,ITA,2012,London,Tennis,Tennis Mixed Doubles,No medal
Andreas Seppi,M,Italy,ITA,2012,London,Tennis,Tennis Men's Doubles,No medal
Emanuele Birarelli,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Andreas Seppi,M,Italy,ITA,2012,London,Tennis,Tennis Men's Singles,No medal
Pietro Camporesi,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal
Gerhard Kerschbaumer,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Andrea Rolla,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Manuel Cappai,M,Italy,ITA,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal
Gianmarco Tamberi,M,Italy,ITA,2012,London,Athletics,Athletics Men's High Jump,No medal
Anzhelika Savrayuk,F,Italy,ITA,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
Giulia Quintavalle,F,Italy,ITA,2012,London,Judo,Judo Women's Lightweight,No medal
Erika Fasana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Team All-Around,No medal
Erika Fasana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Erika Fasana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Erika Fasana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal
Nicola Vizzoni,M,Italy,ITA,2012,London,Athletics,Athletics Men's Hammer Throw,No medal
Diletta Carli,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal
Erika Fasana,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Cristian Savani,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Amaurys Perez,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Andrea Baldini,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Team",Gold
Mariangela Perrupato,F,Italy,ITA,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Elena Gemo,F,Italy,ITA,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal
Federica Radicchi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal
Ruggero Pertile,M,Italy,ITA,2012,London,Athletics,Athletics Men's Marathon,No medal
Anna (-scaini),F,Italy,ITA,2012,London,Athletics,Athletics Women's Marathon,No medal
Sara Bertolasi,F,Italy,ITA,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal
Dragan Travica,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Filippo Baldassari,M,Italy,ITA,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal
Wenling Monfardini,F,Italy,ITA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal
Sabrina Crognale,F,Italy,ITA,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal
Pietro Zucchetti,M,Italy,ITA,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal
Pia Lionetti,F,Italy,ITA,2012,London,Archery,Archery Women's Individual,No medal
Pia Lionetti,F,Italy,ITA,2012,London,Archery,Archery Women's Team,No medal
Andrea Baldini,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Foil, Individual",No medal
Roberto Meloni,M,Italy,ITA,2012,London,Judo,Judo Men's Middleweight,No medal
Elena Romagnolo,F,Italy,ITA,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal
Flavia Pennetta,F,Italy-2,ITA,2012,London,Tennis,Tennis Women's Doubles,No medal
Flavia Pennetta,F,Italy,ITA,2012,London,Tennis,Tennis Women's Singles,No medal
Alessandro Fei,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Petra Zublasing,F,Italy,ITA,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Petra Zublasing,F,Italy,ITA,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Monica Gennaro,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Giorgia Bronzini,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Marta Menegatti,F,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Maria Vezzali,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Individual",Bronze
Josefa Idem-guerrini,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Maria Vezzali,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Foil, Team",Gold
Andrea Chiarabini,M,Italy,ITA,2012,London,Diving,Diving Men's Platform,No medal
Noemi Cantele,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Noemi Cantele,F,Italy,ITA,2012,London,Cycling,Cycling Women's Individual Time Trial,No medal
Roberta Vinci,F,Italy,ITA,2012,London,Tennis,Tennis Women's Singles,No medal
Michele Benedetti,M,Italy,ITA,2012,London,Diving,Diving Men's Springboard,No medal
Roberta Vinci,F,Italy-1,ITA,2012,London,Tennis,Tennis Mixed Doubles,No medal
Roberta Vinci,F,Italy-1,ITA,2012,London,Tennis,Tennis Women's Doubles,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Rings,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Enrico Pozzo,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Julieta Cantaluppi,F,Italy,ITA,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Alice Mizzau,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Alice Mizzau,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal
Luigi Mastrangelo,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze
Mihai Bobocica,M,Italy,ITA,2012,London,Table Tennis,Table Tennis Men's Singles,No medal
Ennio Falco,M,Italy,ITA,2012,London,Shooting,Shooting Men's Skeet,No medal
Jessica Rossi,F,Italy,ITA,2012,London,Shooting,Shooting Women's Trap,Gold
Sacha Modolo,M,Italy,ITA,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal
Matteo Aicardi,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Nathalie Moellhausen,F,Italy,ITA,2012,London,Fencing,"Fencing Women's epee, Team",No medal
Nicola Benedetti,M,Italy,ITA,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Stefano Tempesti,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Maximilian Benassi,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Sebastiano Ranfagni,M,Italy,ITA,2012,London,Swimming,Swimming Men's 200 metres Backstroke,No medal
Lorenzo Povegliano,M,Italy,ITA,2012,London,Athletics,Athletics Men's Hammer Throw,No medal
Michela Guzzetti,F,Italy,ITA,2012,London,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Matteo Rivolta,M,Italy,ITA,2012,London,Swimming,Swimming Men's 100 metres Butterfly,No medal
Francesco Bruno,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Francesco Bruno,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Stefano Cipressi,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal
Aldo Montano,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal
Aldo Montano,M,Italy,ITA,2012,London,Fencing,"Fencing Men's Sabre, Team",Bronze
Pietro Figlioli,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver
Eva Lechner,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal
Francesco D'aniello,M,Italy,ITA,2012,London,Shooting,Shooting Men's Double Trap,No medal
Michela Guzzetti,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Giorgio Rubino,M,Italy,ITA,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal
Jos Leon,M,Italy,ITA,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Gioia Marzocca,F,Italy,ITA,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal
Rossella Fiamingo,F,Italy,ITA,2012,London,Fencing,"Fencing Women's epee, Individual",No medal
Rossella Fiamingo,F,Italy,ITA,2012,London,Fencing,"Fencing Women's epee, Team",No medal
Carlo Molfetta,M,Italy,ITA,2012,London,Taekwondo,Taekwondo Men's Heavyweight,Gold
Caterina Bosetti,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Lucia Bosetti,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Edwige Gwend,F,Italy,ITA,2012,London,Judo,Judo Women's Half-Middleweight,No medal
Matteo Rivolta,M,Italy,ITA,2012,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Francesca Schiavone,F,Italy,ITA,2012,London,Tennis,Tennis Women's Singles,No medal
Francesca Schiavone,F,Italy-2,ITA,2012,London,Tennis,Tennis Women's Doubles,No medal
Daniele Molmenti,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold
Valeria Straneo,F,Italy,ITA,2012,London,Athletics,Athletics Women's Marathon,No medal
Fabio Cerutti,M,Italy,ITA,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Niccol Ferrari,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal
Valerio Cleri,M,Italy,ITA,2012,London,Swimming,Swimming Men's 10 kilometres Open Water,No medal
Simona Gioli,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal
Luigi Lodde,M,Italy,ITA,2012,London,Shooting,Shooting Men's Skeet,No medal
Matteo Angioletti,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Horse Vault,No medal
Matteo Angioletti,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Rings,No medal
Matteo Angioletti,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Matteo Angioletti,M,Italy,ITA,2012,London,Gymnastics,Gymnastics Men's Team All-Around,No medal
Giuseppe Giordano,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Vanessa Ferrari,F,Italy,ITA,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal
