Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
mile Gretsch,M,Luxembourg,LUX,1956,Melbourne,Fencing,"Fencing Men's epee, Team",No medal
Gaston Dumont,M,Luxembourg,LUX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
mile Gretsch,M,Luxembourg,LUX,1956,Melbourne,Fencing,"Fencing Men's epee, Individual",No medal
Michael Shepherdson,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Lee Fook,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Aman Karim,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Salam Devendran,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Manikavagasam Harichandra,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal
Moe Kiat,M,Malaya,MAL,1956,Melbourne,Shooting,Shooting Men's Trap,No medal
Koh Tong,M,Malaya,MAL,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal
Rajaratnam Selvanayagam,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Fong Hor,M,Malaya,MAL,1956,Melbourne,Swimming,Swimming Men's 200 metres Butterfly,No medal
Gerald Toft,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Sinnayah Jarabalan,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Lee Fook,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Tan Bee,M,Malaya,MAL,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Abdul Ahmed,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal
Chuah Cheng,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Annie Choong,F,Malaya,MAL,1956,Melbourne,Athletics,Athletics Women's 100 metres,No medal
Maslam Shamsuddin,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Philip Sankey,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Peter Huizen,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Lim Chek,M,Malaya,MAL,1956,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,No medal
Kwee Chong,M,Malaya,MAL,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Chan Lum,M,Malaya,MAL,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal
Supaat Nadarajah,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Gian Singh,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Liew Sin,M,Malaya,MAL,1956,Melbourne,Shooting,Shooting Men's Trap,No medal
Manikam Shanmuganathan,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Wilfred Vias,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Sheikh Mohamed,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Noel Arul,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Chuah Kim,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Raja Ali,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Kenneth Perera,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal
Thomas Lawrence,M,Malaya,MAL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Kenneth Perera,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal
Guillermo Valtierra,M,Mexico,MEX,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal
Juan Medina,M,Mexico,MEX,1956,Melbourne,Diving,Diving Men's Springboard,No medal
Juan Medina,M,Mexico,MEX,1956,Melbourne,Diving,Diving Men's Platform,No medal
Eulalio Alemn,M,Mexico,MEX,1956,Melbourne,Swimming,Swimming Men's 200 metres Butterfly,No medal
Francisco Borgoni,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Francisco Borgoni,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Benito Ramos,M,Mexico,MEX,1956,Melbourne,Fencing,"Fencing Men's Sabre, Individual",No medal
Benito Ramos,M,Mexico,MEX,1956,Melbourne,Fencing,"Fencing Men's Foil, Individual",No medal
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Walter Esparza,M,Mexico,MEX,1956,Melbourne,Swimming,Swimming Men's 200 metres Butterfly,No medal
Mario Gonzlez,M,Mexico,MEX,1956,Melbourne,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Jos Mier,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Jos Mier,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Rafael Vldez,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Alberto Prez,M,Mexico,MEX,1956,Melbourne,Diving,Diving Men's Platform,No medal
Rafael Vldez,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Blanca Serrano,F,Mexico,MEX,1956,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,No medal
Mara Gifennig),F,Mexico,MEX,1956,Melbourne,Fencing,"Fencing Women's Foil, Individual",No medal
Felipe Saldaa,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Felipe Saldaa,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Gilda Rojas,F,Mexico,MEX,1956,Melbourne,Swimming,Swimming Women's 400 metres Freestyle,No medal
Ral Zapata,M,Mexico,MEX,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Jorge Froemberg,M,Mexico,MEX,1956,Melbourne,Rowing,Rowing Men's Single Sculls,No medal
David Vargas,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
David Vargas,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Jos Jimnez,M,Mexico,MEX,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Joaqun Prez,M,Mexico,MEX,1956,Melbourne,Diving,Diving Men's Springboard,Bronze
Joaqun Prez,M,Mexico,MEX,1956,Melbourne,Diving,Diving Men's Platform,Gold
Luis Pea,M,Mexico,MEX,1956,Melbourne,Fencing,"Fencing Men's epee, Individual",No medal
Jess Flix,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Jess Flix,M,Mexico,MEX,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Rodolfo Garca,M,Mexico,MEX,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Rodolfo Garca,M,Mexico,MEX,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Magdaleno Cano,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Magdaleno Cano,M,Mexico,MEX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Chow Wing,M,Kingfisher,MYA,1956,Melbourne,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Thein Myint,M,Myanmar,MYA,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal
Yaishwe Best,M,Myanmar,MYA,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal
Yaichit Wang,M,Myanmar,MYA,1956,Melbourne,Boxing,Boxing Men's Featherweight,No medal
Terrence Oung,M,Myanmar,MYA,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal
Aw Kee,M,Myanmar,MYA,1956,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,No medal
Gyi Pe,M,Kingfisher,MYA,1956,Melbourne,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Myitung Naw,M,Myanmar,MYA,1956,Melbourne,Athletics,Athletics Men's Marathon,No medal
Myitung Naw,M,Myanmar,MYA,1956,Melbourne,Athletics,"Athletics Men's 10,000 metres",No medal
Tun Kywe,M,Myanmar,MYA,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal
Lwin Maung,M,Myanmar,MYA,1956,Melbourne,Sailing,Sailing Mixed One Person Dinghy,No medal
Nil Maung,M,Myanmar,MYA,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal
Sium Diau,M,North Borneo,NBO,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal
Gabuh Piging,M,North Borneo,NBO,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal
Alexis Pantchoulidzew,M,Netherlands,NED,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Karimu Olowu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal
Rafiu Oluwa,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Thomas Obi,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Peter Esiri,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal
Titus Erinle,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Titus Erinle,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Edward Ajado,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Vincent Gabriel,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's High Jump,No medal
Rafiu Oluwa,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal
Edward Ajado,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Abdul Amu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal
Abdul Amu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Julius Chigbolu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's High Jump,No medal
Paul Engo,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal
Hans Aasns,M,Norway,NOR,1956,Melbourne,Shooting,Shooting Men's Trap,No medal
Halfdan Jr.,M,Viking,NOR,1956,Melbourne,Sailing,Sailing Mixed 5.5 metres,No medal
Oddvar (andreassen-),M,Norway,NOR,1956,Melbourne,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Carl Svae,M,Pan II,NOR,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Erling Kongshaug,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Erling Kongshaug,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Else (arneberg-),F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Else (arneberg-),F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Thor Thorvaldsen,M,Pan II,NOR,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Anne-Lise Kielland,F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Anne-Lise Kielland,F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Peder Sr.,M,Viking,NOR,1956,Melbourne,Sailing,Sailing Mixed 5.5 metres,No medal
Knut Stby,M,Norway,NOR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal
Knut Stby,M,Norway,NOR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Egil Danielsen,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's Javelin Throw,Gold
Birck Elgaaen,M,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Sverre Strandli,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's Hammer Throw,No medal
Audun Boysen,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's 800 metres,Bronze
Rolf Bergersen,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Running Target, Single And Double Shot",No medal
Bjrn Gulbrandsen,M,Pan II,NOR,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Rolf Hagen,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Rolf Hagen,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Ernst Larsen,M,Norway,NOR,1956,Melbourne,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
John Sr.,M,Norway,NOR,1956,Melbourne,Shooting,"Shooting Men's Running Target, Single And Double Shot",No medal
Bodil Russ,F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Bodil Russ,F,Norway,NOR,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Bjrn Nilsen,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Bjrn Nilsen,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Odd Harsheim,M,Viking,NOR,1956,Melbourne,Sailing,Sailing Mixed 5.5 metres,No medal
Ray Laurent,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal
John Abrams,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Margaret (-wall),F,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Women's 100 metres,No medal
Margaret (-wall),F,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Women's 80 metres Hurdles,No medal
Guy Mcgregor,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Donald Gemmell,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal
Albert Richards,M,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Men's Marathon,No medal
Archibald Currie,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Keith Cumberpatch,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Phillip Bygrave,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Albert Cuthbertson,M,Red Dragon,NZL,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Neville Scott,M,New Zealand,NZL,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal
Winifred (-ashby),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,No medal
Winifred (-ashby),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 400 metres Freestyle,No medal
Richard Jones,M,New Zealand,NZL,1956,Melbourne,Weightlifting,Weightlifting Men's Heavyweight,No medal
James Hill,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Single Sculls,No medal
Beverly (-robertson),F,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Women's Long Jump,No medal
Warwick Dalton,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Warwick Dalton,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Brian Johnston,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Norman Read,M,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Men's 50 kilometres Walk,Gold
Murray Halberg,M,New Zealand,NZL,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal
Joseph Tynan,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Robert Parker,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxless Pairs,No medal
John Silva,M,New Zealand,NZL,1956,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Graham Finlay,M,New Zealand,NZL,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal
Noel Hobson,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Colin Johnstone,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal
Leonard Kent,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Richard Johnston,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Peter Mander,M,Jest,NZL,1956,Melbourne,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold
William Swinnerton,M,Red Dragon,NZL,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Warren Johnston,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Warren Johnston,M,New Zealand,NZL,1956,Melbourne,Cycling,Cycling Men's Sprint,No medal
Lincoln Hurring,M,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,No medal
Maurice Rae,M,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Maurice Rae,M,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
David Goldsmith,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Bruce Turner,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Thomas Donovan,M,New Zealand,NZL,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal
Marrion (-beck),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,No medal
Marrion (-beck),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 400 metres Freestyle,No medal
Peter Lucas,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal
Philippa -gower),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Backstroke,No medal
William Schaefer,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Robert Stewart,M,Red Dragon,NZL,1956,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,No medal
Reginald Johansson,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Jean (-hurring),F,New Zealand,NZL,1956,Melbourne,Swimming,Swimming Women's 100 metres Backstroke,No medal
Neil Ritchie,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Jessica (-hayward),F,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Women's High Jump,No medal
Ivan Armstrong,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Murray Loudon,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal
Donald Eagle,M,New Zealand,NZL,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Reginald Douglas,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxless Pairs,No medal
John Cropp,M,Jest,NZL,1956,Melbourne,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold
Allan Tong,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal
Valerie Sloper-young,F,New Zealand,NZL,1956,Melbourne,Athletics,Athletics Women's Shot Put,No medal
Samuel Harris,M,Pakistan,PAK,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal
Anwar Khan,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Abdullah Khan,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal
Abdullah Khan,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal
Muhammad Mallick,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Muhammad Faiz,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Din Meraj,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Shah Ghazi,M,Pakistan,PAK,1956,Melbourne,Swimming,Swimming Men's 200 metres Butterfly,No medal
Din Meraj,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Muhammad Aslam,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Marathon,No medal
Din Meraj,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Abdul Khaliq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Muhammad Ayub,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Discus Throw,No medal
Abdul Khaliq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Abdul Khaliq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Muhammad Mallick,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Ghulam Rasul,M,Pakistan,PAK,1956,Melbourne,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Kalim Ghani,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 400 metres Hurdles,No medal
Muhammad Bashir,M,Pakistan,PAK,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal
Din Zahur,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Muhammad Mallick,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Kalim Ghani,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,No medal
Abdul Aziz,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Abdul Aziz,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Ahmed Bunda,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Abdul Aziz,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Zakir Hussain,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Qazi Hussain,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Manzoor Atif,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Ghulam Raziq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Shazada Shah-rukh,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Shazada Shah-rukh,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Shazada Shah-rukh,M,Pakistan,PAK,1956,Melbourne,Cycling,Cycling Men's Sprint,No medal
Shazada Shah-rukh,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Akhtar Hussain,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Allah Ditta,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Pole Vault,No medal
Muhammad Yaqub,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 400 metres Hurdles,No medal
Ghulam Raziq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,No medal
Ghulam Raziq,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Noor Alam,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Bait Husain,M,Pakistan,PAK,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal
Muhammad Safdar,M,Pakistan,PAK,1956,Melbourne,Boxing,Boxing Men's Light-Middleweight,No medal
Maurice White,M,Pakistan,PAK,1956,Melbourne,Boxing,Boxing Men's Featherweight,No medal
Habib Rahman,M,Pakistan,PAK,1956,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,No medal
Muhammad Ashraf,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Habibur Rehman,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Munir Dar,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Gul Rehmat,M,Pakistan,PAK,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal
Latif-ur Rehman,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Ahmed Nazir,M,Pakistan,PAK,1956,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,No medal
Chaudhry Rasool,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Muhammad Iqbal,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Hammer Throw,No medal
Muhammad Nazir,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Saleem Farooqi,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Muhammad Butt,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal
Motiullah Khan,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Muhammad Butt,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal
Muhammad Butt,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Muhammad Nawaz,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Javelin Throw,No medal
Muhammad Latif,M,Pakistan,PAK,1956,Melbourne,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Muhammad Ali,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal
Muhammad Ali,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal
Saleem Farooqi,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal
Saleem Farooqi,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal
Saleem Farooqi,M,Pakistan,PAK,1956,Melbourne,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Habib Kiddie,M,Pakistan,PAK,1956,Melbourne,Hockey,Hockey Men's Hockey,Silver
Muhammad Rashid,M,Pakistan,PAK,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal
